Date,Open,High,Low,Close,Volume,Volume MA
1694547000,1.07309,1.07316,1.07283,1.07298,187,191.55
1694547300,1.07298,1.07302,1.07286,1.07294,152,186.75
1694547600,1.07294,1.07294,1.07275,1.07278,146,181.65
1694547900,1.07278,1.07292,1.07277,1.07289,213,181.8
1694548200,1.07289,1.073,1.07286,1.07298,195,181.9
1694548500,1.07298,1.07298,1.07281,1.07284,214,184.6
1694548800,1.07284,1.07288,1.07278,1.07278,146,184.05
1694549100,1.07278,1.07292,1.07278,1.07292,168,181.55
1694549400,1.07292,1.07293,1.07284,1.07285,167,180.1
1694549700,1.07285,1.07342,1.07278,1.07341,187,181.75
1694550000,1.07341,1.0737,1.07337,1.0737,147,182.25
1694550300,1.0737,1.07418,1.07368,1.07414,123,180.8
1694550600,1.07414,1.07491,1.07414,1.07491,194,183.4
1694550900,1.07491,1.07508,1.07465,1.07496,176,173.15
1694551200,1.07496,1.07514,1.0748,1.07498,160,166.35
1694551500,1.07498,1.076,1.07492,1.07599,326,172.35
1694551800,1.07599,1.0765,1.07586,1.07599,360,183.15
1694552100,1.07599,1.07601,1.07559,1.07566,202,185.6
1694552400,1.07566,1.07566,1.07536,1.07536,2,179.3
1694552700,1.07536,1.07553,1.07531,1.07548,46,175.55
1694553000,1.07548,1.07564,1.07542,1.07543,39,168.15
1694553300,1.07543,1.07554,1.07538,1.07546,46,162.85
1694553600,1.07546,1.07567,1.07545,1.07559,46,157.85
1694553900,1.07559,1.07559,1.07534,1.07543,72,150.8
1694554200,1.07543,1.07549,1.07543,1.07549,28,142.45
1694554500,1.07549,1.07572,1.07547,1.07562,82,135.85
1694554800,1.07562,1.07598,1.07562,1.07596,95,133.3
1694555100,1.07596,1.07636,1.07596,1.07612,98,129.8
1694555400,1.07612,1.07613,1.0759,1.07593,48,123.85
1694555700,1.07593,1.076,1.0759,1.07594,63,117.65
1694556000,1.07594,1.07609,1.07578,1.07585,145,117.55
1694556300,1.07585,1.07586,1.0756,1.0757,48,113.8
1694556600,1.0757,1.07573,1.07561,1.07565,60,107.1
1694556900,1.07565,1.07566,1.07556,1.0756,58,101.2
1694557200,1.0756,1.07566,1.07553,1.07554,64,96.4
1694557500,1.07554,1.07556,1.07546,1.07548,67,83.45
1694557800,1.07548,1.07558,1.07546,1.07558,32,67.05
1694558100,1.07558,1.07564,1.07553,1.07564,44,59.15
1694558400,1.07564,1.07566,1.07556,1.07558,31,60.6
1694558700,1.07558,1.07558,1.07556,1.07558,25,59.55
1694559000,1.07558,1.07564,1.07558,1.07564,17,58.45
1694559300,1.07564,1.07565,1.07559,1.07561,35,57.9
1694559600,1.07561,1.0757,1.07552,1.07552,38,57.5
1694559900,1.07552,1.07568,1.07547,1.07557,60,56.9
1694560200,1.07557,1.07568,1.07557,1.0756,78,59.4
1694560500,1.0756,1.0758,1.0756,1.07573,29,56.75
1694560800,1.07573,1.07579,1.07566,1.07566,45,54.25
1694561100,1.07566,1.07568,1.0756,1.07563,61,52.4
1694561400,1.07563,1.07568,1.07552,1.07554,87,54.35
1694561700,1.07554,1.07554,1.07542,1.07542,86,55.5
1694562000,1.07542,1.07557,1.07539,1.07548,138,55.15
1694562300,1.07548,1.07568,1.07547,1.07566,101,57.8
1694562600,1.07566,1.07568,1.07546,1.07546,105,60.05
1694562900,1.07546,1.07548,1.07526,1.07531,82,61.25
1694563200,1.07531,1.07605,1.07531,1.07598,280,72.05
1694563500,1.07598,1.07643,1.07598,1.07638,199,78.65
1694563800,1.07638,1.0764,1.0761,1.07614,134,83.75
1694564100,1.07614,1.07622,1.076,1.07606,234,93.25
1694564400,1.07606,1.07608,1.07576,1.07588,224,102.9
1694564700,1.07588,1.07588,1.07568,1.07578,173,110.3
1694565000,1.07578,1.0762,1.07578,1.07619,157,117.3
1694565300,1.07619,1.0762,1.07609,1.07613,87,119.9
1694565600,1.07613,1.07626,1.0761,1.07613,128,124.4
1694565900,1.07613,1.07624,1.07607,1.07614,103,126.55
1694566200,1.07614,1.0763,1.07601,1.0763,203,132.8
1694566500,1.0763,1.0763,1.07587,1.07593,350,148.85
1694566800,1.07593,1.07605,1.07577,1.07594,295,161.35
1694567100,1.07594,1.0761,1.07584,1.07598,153,165.95
1694567400,1.07598,1.07616,1.07587,1.07612,325,177.85
1694567700,1.07612,1.0765,1.07612,1.07636,290,188.05
1694568000,1.07636,1.07638,1.07613,1.07614,287,195.5
1694568300,1.07614,1.07624,1.07595,1.0761,173,199.1
1694568600,1.0761,1.0761,1.07573,1.07608,388,213.25
1694568900,1.07608,1.07616,1.07576,1.07584,271,222.7
1694569200,1.07584,1.07592,1.07564,1.07565,318,224.6
1694569500,1.07565,1.07584,1.07562,1.07574,244,226.85
1694569800,1.07574,1.07576,1.07556,1.07573,242,232.25
1694570100,1.07573,1.0758,1.07561,1.07576,164,228.75
1694570400,1.07576,1.076,1.07566,1.07568,202,227.65
1694570700,1.07568,1.07572,1.07542,1.07544,209,229.45
1694571000,1.07544,1.07552,1.07506,1.07512,235,233.35
1694571300,1.07512,1.07538,1.07511,1.07532,149,236.45
1694571600,1.07532,1.07532,1.07492,1.07498,163,238.2
1694571900,1.07498,1.07506,1.07482,1.07502,198,242.95
1694572200,1.07502,1.07504,1.07485,1.07502,270,246.3
1694572500,1.07502,1.07504,1.07462,1.07482,219,239.75
1694572800,1.07482,1.07483,1.07454,1.07463,143,232.15
1694573100,1.07463,1.07488,1.07456,1.07472,204,234.7
1694573400,1.07472,1.07476,1.07452,1.07462,197,228.3
1694573700,1.07462,1.0748,1.0746,1.07468,290,228.3
1694574000,1.07468,1.07485,1.07458,1.07484,224,225.15
1694574300,1.07484,1.07489,1.07468,1.07468,190,226
1694574600,1.07468,1.0749,1.07463,1.07488,140,213.6
1694574900,1.07488,1.07489,1.07471,1.07473,189,209.5
1694575200,1.07473,1.07478,1.07446,1.07466,153,201.25
1694575500,1.07466,1.07474,1.07458,1.07464,118,194.95
1694575800,1.07464,1.07494,1.07464,1.07482,176,191.65
1694576100,1.07482,1.07503,1.07482,1.07489,212,194.05
1694576400,1.07489,1.07489,1.07477,1.07478,175,192.7
1694576700,1.07478,1.07488,1.07478,1.07485,103,187.4
1694577000,1.07485,1.07487,1.07468,1.0747,94,180.35
1694577300,1.0747,1.07476,1.0747,1.07472,183,182.05
1694577600,1.07472,1.07478,1.07468,1.07477,151,181.45
1694577900,1.07477,1.07478,1.07468,1.07472,105,176.8
1694578200,1.07472,1.07477,1.07463,1.07468,117,169.15
1694578500,1.07468,1.07483,1.07463,1.07464,132,164.8
1694578800,1.07464,1.07474,1.07462,1.07468,118,163.55
1694579100,1.07468,1.07481,1.07465,1.07481,56,156.15
1694579400,1.07481,1.07494,1.07472,1.07492,89,150.75
1694579700,1.07492,1.07495,1.07479,1.0748,98,141.15
1694580000,1.0748,1.07502,1.07478,1.075,122,136.05
1694580300,1.075,1.07517,1.07498,1.07517,128,132.95
1694580600,1.07517,1.07531,1.07517,1.07524,186,135.25
1694580900,1.07524,1.07537,1.0752,1.07523,195,135.55
1694581200,1.07523,1.07548,1.07519,1.07538,199,137.85
1694581500,1.07538,1.07543,1.07522,1.07536,154,139.65
1694581800,1.07536,1.07538,1.07496,1.07502,153,138.5
1694582100,1.07502,1.07506,1.07471,1.07474,163,136.05
1694582400,1.07474,1.07481,1.07468,1.07476,113,132.95
1694582700,1.07476,1.07476,1.07462,1.07468,105,133.05
1694583000,1.07468,1.07486,1.07454,1.07478,233,140
1694583300,1.07478,1.0748,1.07462,1.07469,245,143.1
1694583600,1.07469,1.07471,1.07437,1.07438,193,145.2
1694583900,1.07438,1.0745,1.07431,1.07443,158,147.85
1694584200,1.07443,1.07446,1.0742,1.07432,211,152.55
1694584500,1.07432,1.07448,1.0742,1.07446,229,157.4
1694584800,1.07446,1.07447,1.07389,1.07398,593,181.15
1694585100,1.07398,1.07422,1.07386,1.07416,399,198.3
1694585400,1.07416,1.07426,1.07391,1.07401,335,210.6
1694585700,1.07401,1.07406,1.0736,1.07366,301,220.75
1694586000,1.07366,1.07389,1.07362,1.07373,317,230.5
1694586300,1.07373,1.07397,1.07357,1.07382,381,243.15
1694586600,1.07382,1.07384,1.0735,1.0736,397,253.7
1694586900,1.0736,1.07395,1.07348,1.07392,347,261.3
1694587200,1.07392,1.07424,1.07392,1.07423,342,268.45
1694587500,1.07423,1.07474,1.07423,1.07463,331,277.3
1694587800,1.07463,1.07464,1.07403,1.07428,261,282.7
1694588100,1.07428,1.07428,1.07377,1.07383,293,289.2
1694588400,1.07383,1.07384,1.07334,1.07356,550,311.05
1694588700,1.07356,1.07372,1.07312,1.07338,420,326.8
1694589000,1.07338,1.07375,1.07336,1.07359,408,335.55
1694589300,1.07359,1.07378,1.07352,1.0736,397,343.15
1694589600,1.0736,1.0739,1.0735,1.07358,411,354.05
1694589900,1.07358,1.07446,1.07358,1.07434,445,368.4
1694590200,1.07434,1.07455,1.07422,1.07445,371,376.4
1694590500,1.07445,1.07465,1.07444,1.07455,246,377.25
1694590800,1.07455,1.0746,1.07406,1.07431,324,363.8
1694591100,1.07431,1.07476,1.07424,1.07464,301,358.9
1694591400,1.07464,1.0749,1.07452,1.07452,325,358.4
1694591700,1.07452,1.07464,1.07432,1.07437,364,361.55
1694592000,1.07437,1.07447,1.0741,1.07441,517,371.55
1694592300,1.07441,1.07444,1.07401,1.07406,311,368.05
1694592600,1.07406,1.07427,1.07386,1.0741,278,362.1
1694592900,1.0741,1.0741,1.07379,1.07388,260,357.75
1694593200,1.07388,1.07414,1.0738,1.07399,267,354
1694593500,1.07399,1.07448,1.07398,1.07428,336,354.25
1694593800,1.07428,1.07435,1.07376,1.07394,455,363.95
1694594100,1.07394,1.07432,1.07384,1.07393,376,368.1
1694594400,1.07393,1.0741,1.07382,1.074,344,357.8
1694594700,1.074,1.07406,1.07363,1.07368,325,353.05
1694595000,1.07368,1.07381,1.07316,1.07332,340,349.65
1694595300,1.07332,1.07354,1.07322,1.07352,461,352.85
1694595600,1.07352,1.0738,1.07332,1.07378,411,352.85
1694595900,1.07378,1.074,1.07363,1.07376,464,353.8
1694596200,1.07376,1.07384,1.07346,1.0736,341,352.3
1694596500,1.0736,1.07366,1.07336,1.07346,290,354.5
1694596800,1.07346,1.0735,1.07322,1.07332,371,356.85
1694597100,1.07332,1.07338,1.07311,1.07317,342,358.9
1694597400,1.07317,1.07333,1.07312,1.07332,244,354.85
1694597700,1.07332,1.07338,1.07314,1.07332,246,348.95
1694598000,1.07332,1.07344,1.07298,1.07298,279,337.05
1694598300,1.07298,1.07313,1.0729,1.07299,304,336.7
1694598600,1.07299,1.07328,1.07296,1.07304,384,342
1694598900,1.07304,1.0731,1.07289,1.07299,227,340.35
1694599200,1.07299,1.0731,1.07295,1.07299,256,339.8
1694599500,1.07299,1.07326,1.07287,1.07306,310,338.5
1694599800,1.07306,1.07318,1.07294,1.07318,395,335.5
1694600100,1.07318,1.07333,1.07315,1.07328,201,326.75
1694600400,1.07328,1.07347,1.07326,1.07347,231,321.1
1694600700,1.07347,1.07371,1.07332,1.0737,197,314.7
1694601000,1.0737,1.0738,1.0735,1.0736,219,308.65
1694601300,1.0736,1.07366,1.07334,1.07343,198,295.5
1694601600,1.07343,1.07352,1.07323,1.0733,207,285.3
1694601900,1.0733,1.07347,1.0731,1.07316,209,272.55
1694602200,1.07316,1.07364,1.07315,1.0736,194,265.2
1694602500,1.0736,1.07382,1.0736,1.07377,222,261.8
1694602800,1.07377,1.07387,1.07364,1.0737,330,259.75
1694603100,1.0737,1.07374,1.07323,1.07324,253,255.3
1694603400,1.07324,1.07328,1.07304,1.07316,258,256
1694603700,1.07316,1.07324,1.0731,1.07314,170,252.2
1694604000,1.07314,1.07336,1.07303,1.07336,218,249.15
1694604300,1.07336,1.07362,1.07336,1.07361,189,243.4
1694604600,1.07361,1.07384,1.07354,1.07384,248,236.6
1694604900,1.07384,1.07396,1.07374,1.07394,213,235.9
1694605200,1.07394,1.07396,1.07364,1.07368,243,235.25
1694605500,1.07368,1.07384,1.0736,1.07378,264,232.95
1694605800,1.07378,1.074,1.07374,1.0739,293,227.85
1694606100,1.0739,1.0741,1.07362,1.07367,373,236.45
1694606400,1.07367,1.07373,1.0732,1.07359,409,245.35
1694606700,1.07359,1.07359,1.07314,1.07329,282,249.6
1694607000,1.07329,1.07339,1.07302,1.0732,277,252.5
1694607300,1.0732,1.07339,1.07289,1.07315,456,265.4
1694607600,1.07315,1.07319,1.07301,1.07311,327,271.4
1694607900,1.07311,1.07433,1.07298,1.07394,605,291.2
1694608200,1.07394,1.07492,1.07112,1.0734,2564,409.7
1694608500,1.0734,1.07604,1.0731,1.07441,2445,520.85
1694608800,1.07441,1.0751,1.07383,1.07429,1777,593.2
1694609100,1.07429,1.07566,1.07326,1.0752,1432,652.15
1694609400,1.0752,1.07616,1.0752,1.0755,1492,713.85
1694609700,1.0755,1.07576,1.07424,1.07477,952,752.95
1694610000,1.07477,1.07512,1.07413,1.07471,1073,795.7
1694610300,1.07471,1.07538,1.07425,1.0744,1119,842.2
1694610600,1.0744,1.07455,1.07295,1.07345,1034,881.5
1694610900,1.07345,1.07389,1.07302,1.07338,720,906.85
1694611200,1.07338,1.07519,1.07338,1.07505,692,929.3
1694611500,1.07505,1.0752,1.07438,1.07446,755,953.85
1694611800,1.07446,1.07546,1.07443,1.07522,1100,994.2
1694612100,1.07522,1.0756,1.07498,1.07532,847,1017.9
1694612400,1.07532,1.07543,1.07441,1.07462,763,1035.6
1694612700,1.07462,1.07473,1.07409,1.07438,733,1058.15
1694613000,1.07438,1.07462,1.07378,1.07392,638,1076.2
1694613300,1.07392,1.0742,1.0735,1.07386,750,1090.9
1694613600,1.07386,1.07393,1.0731,1.0731,653,1107.2
1694613900,1.0731,1.0732,1.07272,1.07305,625,1108.2
1694614200,1.07305,1.07365,1.07275,1.07338,687,1014.35
1694614500,1.07338,1.07366,1.07304,1.07366,708,927.5
1694614800,1.07366,1.07366,1.07299,1.07321,569,867.1
1694615100,1.07321,1.07344,1.07304,1.07314,461,818.55
1694615400,1.07314,1.07381,1.07304,1.07328,669,777.4
1694615700,1.07328,1.07408,1.07306,1.07407,631,761.35
1694616000,1.07407,1.07428,1.07397,1.07403,484,731.9
1694616300,1.07403,1.07403,1.07326,1.07333,534,702.65
1694616600,1.07333,1.07409,1.07324,1.0738,450,673.45
1694616900,1.0738,1.07392,1.0735,1.0738,484,661.65
1694617200,1.0738,1.07408,1.0736,1.07406,367,645.4
1694617500,1.07406,1.07414,1.07386,1.07388,405,627.9
1694617800,1.07388,1.07428,1.07378,1.07408,343,590.05
1694618100,1.07408,1.0744,1.07408,1.07428,461,570.75
1694618400,1.07428,1.0745,1.07417,1.07442,251,545.15
1694618700,1.07442,1.07444,1.07417,1.07433,283,522.65
1694619000,1.07433,1.07438,1.07376,1.07378,354,508.45
1694619300,1.07378,1.07378,1.07337,1.07344,255,483.7
1694619600,1.07344,1.0735,1.07326,1.07338,279,465
1694619900,1.07338,1.0737,1.07332,1.07356,258,446.65
1694620200,1.07356,1.0736,1.07333,1.07346,291,426.85
1694620500,1.07346,1.07362,1.07312,1.07357,273,405.1
1694620800,1.07357,1.07394,1.0735,1.07382,266,389.95
1694621100,1.07382,1.07382,1.07348,1.07367,364,385.1
1694621400,1.07367,1.07382,1.07352,1.07373,196,361.45
1694621700,1.07373,1.07446,1.07369,1.07434,243,342.05
1694622000,1.07434,1.07451,1.07418,1.07438,322,333.95
1694622300,1.07438,1.07458,1.07437,1.07444,371,325.8
1694622600,1.07444,1.07466,1.07426,1.0746,386,322.6
1694622900,1.0746,1.07463,1.07426,1.07434,262,311.5
1694623200,1.07434,1.07434,1.07391,1.074,227,304.5
1694623500,1.074,1.07432,1.07397,1.07407,298,299.15
1694623800,1.07407,1.07432,1.07397,1.07412,260,295
1694624100,1.07412,1.0742,1.0739,1.07407,260,284.95
1694624400,1.07407,1.07412,1.07372,1.0738,351,289.95
1694624700,1.0738,1.07415,1.0738,1.07391,287,290.15
1694625000,1.07391,1.07433,1.07388,1.07423,302,287.55
1694625300,1.07423,1.07458,1.07422,1.07428,333,291.45
1694625600,1.07428,1.0746,1.07416,1.07458,222,288.6
1694625900,1.07458,1.07469,1.07434,1.07435,234,287.4
1694626200,1.07435,1.07468,1.07434,1.07462,167,281.2
1694626500,1.07462,1.07476,1.07456,1.07464,198,277.45
1694626800,1.07464,1.07488,1.07458,1.07478,221,275.2
1694627100,1.07478,1.07494,1.07466,1.0748,255,269.75
1694627400,1.0748,1.0748,1.07437,1.07438,237,271.8
1694627700,1.07438,1.07458,1.07434,1.07449,219,270.6
1694628000,1.07449,1.07462,1.07434,1.07435,167,262.85
1694628300,1.07435,1.07435,1.074,1.074,216,255.1
1694628600,1.074,1.07427,1.07397,1.07406,193,245.45
1694628900,1.07406,1.0743,1.07392,1.07408,150,239.85
1694629200,1.07408,1.07411,1.07396,1.07406,165,236.75
1694629500,1.07406,1.0741,1.07383,1.07394,116,227.65
1694629800,1.07394,1.07395,1.07377,1.0738,99,219.6
1694630100,1.0738,1.07398,1.07372,1.07377,144,213.8
1694630400,1.07377,1.0738,1.07362,1.07364,128,202.65
1694630700,1.07364,1.07368,1.0735,1.0735,140,195.3
1694631000,1.0735,1.07354,1.07331,1.07342,171,188.75
1694631300,1.07342,1.07342,1.0732,1.07321,281,186.15
1694631600,1.07321,1.07324,1.07299,1.07304,307,190.4
1694631900,1.07304,1.07305,1.07298,1.07301,328,195.1
1694632200,1.07301,1.07304,1.07284,1.0729,138,193.65
1694632500,1.0729,1.07308,1.07281,1.07299,177,192.6
1694632800,1.07299,1.07306,1.07288,1.07288,142,188.65
1694633100,1.07288,1.07298,1.0728,1.07294,124,182.1
1694633400,1.07294,1.07319,1.07289,1.07304,185,179.5
1694633700,1.07304,1.07315,1.07299,1.07314,111,174.1
1694634000,1.07314,1.07324,1.07308,1.07316,165,174
1694634300,1.07316,1.07316,1.07298,1.07305,118,169.1
1694634600,1.07305,1.07326,1.07302,1.07321,133,166.1
1694634900,1.07321,1.07326,1.07315,1.07318,146,165.9
1694635200,1.07318,1.07322,1.07314,1.07314,113,163.3
1694635500,1.07314,1.07318,1.07312,1.07316,57,160.35
1694635800,1.07316,1.0732,1.07315,1.07318,57,158.25
1694636100,1.07318,1.07318,1.07314,1.07316,17,151.9
1694636400,1.07316,1.07316,1.07309,1.07309,56,148.3
1694636700,1.07309,1.0732,1.07309,1.07314,67,144.65
1694637000,1.07314,1.07316,1.07308,1.07309,45,138.35
1694637300,1.07309,1.0731,1.07309,1.07309,32,125.9
1694637600,1.07309,1.07309,1.07299,1.07304,109,116
1694637900,1.07304,1.07309,1.07296,1.073,36,101.4
1694638200,1.073,1.07302,1.07297,1.07298,62,97.6
1694638500,1.07298,1.07301,1.07294,1.07298,55,91.5
1694638800,1.07298,1.07298,1.07292,1.07292,5,84.65
1694639100,1.07292,1.07301,1.07292,1.07297,8,78.85
1694639400,1.07297,1.07301,1.07293,1.07294,36,71.4
1694639700,1.07294,1.073,1.07292,1.07299,27,67.2
1694640000,1.07299,1.07302,1.07294,1.07294,25,60.2
1694640300,1.07294,1.07304,1.07292,1.07304,50,56.8
1694640600,1.07304,1.07304,1.07302,1.07302,4,50.35
1694640900,1.07302,1.07302,1.07296,1.073,12,43.65
1694641200,1.073,1.07316,1.073,1.07316,184,47.2
1694641500,1.07316,1.07318,1.07314,1.07316,33,46
1694641800,1.07316,1.07319,1.07316,1.07318,52,45.75
1694642100,1.07318,1.07318,1.073,1.07307,140,51.9
1694642400,1.07307,1.07324,1.07298,1.07313,79,53.05
1694642700,1.07313,1.07341,1.07312,1.07341,56,52.5
1694643000,1.07341,1.07341,1.07321,1.0733,74,53.95
1694643300,1.0733,1.07336,1.07326,1.07336,94,57.05
1694643600,1.07336,1.07339,1.07329,1.07335,42,53.7
1694643900,1.07335,1.07339,1.07333,1.07338,43,54.05
1694644200,1.07338,1.07343,1.07333,1.07341,60,53.95
1694644500,1.07341,1.07342,1.07318,1.0734,67,54.55
1694644800,1.0734,1.07342,1.07332,1.07334,54,57
1694645100,1.07334,1.07334,1.07316,1.0732,57,59.45
1694645400,1.0732,1.07327,1.0732,1.07322,69,61.1
1694645700,1.07322,1.07334,1.07322,1.07332,45,62
1694646000,1.07332,1.07334,1.07307,1.07308,99,65.7
1694646300,1.07308,1.07326,1.07308,1.0732,70,66.7
1694646600,1.0732,1.07328,1.0732,1.07326,56,69.3
1694646900,1.07326,1.07336,1.07326,1.0733,41,70.75
1694647200,1.0733,1.07338,1.07329,1.07333,52,64.15
1694647500,1.07333,1.07336,1.07327,1.07329,39,64.45
1694647800,1.07329,1.07336,1.07329,1.07334,79,65.8
1694648100,1.07334,1.07341,1.07333,1.07336,65,62.05
1694648400,1.07336,1.07344,1.07335,1.07335,33,59.75
1694648700,1.07335,1.0735,1.07334,1.07344,45,59.2
1694649000,1.07344,1.07346,1.07334,1.0734,55,58.25
1694649300,1.0734,1.0734,1.07323,1.0733,80,57.55
1694649600,1.0733,1.07339,1.07308,1.07319,172,64.05
1694649900,1.07319,1.07324,1.07312,1.07318,146,69.2
1694650200,1.07318,1.07328,1.07303,1.07314,131,72.75
1694650500,1.07314,1.0734,1.07312,1.07316,106,74.7
1694650800,1.07316,1.07336,1.07315,1.07333,87,76.35
1694651100,1.07333,1.07349,1.07324,1.07348,187,82.85
1694651400,1.07348,1.07354,1.0734,1.0735,194,89.1
1694651700,1.0735,1.07362,1.07332,1.07358,187,96.2
1694652000,1.07358,1.0737,1.07355,1.0737,172,99.85
1694652300,1.0737,1.074,1.07369,1.07398,208,106.75
1694652600,1.07398,1.07414,1.07389,1.07414,224,115.15
1694652900,1.07414,1.07426,1.07397,1.07401,170,121.6
1694653200,1.07401,1.07412,1.07382,1.07388,354,136.7
1694653500,1.07388,1.07418,1.07383,1.07398,284,148.95
1694653800,1.07398,1.07409,1.07384,1.07392,328,161.4
1694654100,1.07392,1.07402,1.07376,1.07394,308,173.55
1694654400,1.07394,1.074,1.07382,1.07386,275,185.65
1694654700,1.07386,1.07389,1.07356,1.07366,211,193.95
1694655000,1.07366,1.07392,1.0736,1.0738,452,213.8
1694655300,1.0738,1.07381,1.07355,1.07363,243,221.95
1694655600,1.07363,1.0741,1.0736,1.07404,226,224.65
1694655900,1.07404,1.07434,1.07398,1.07404,325,233.6
1694656200,1.07404,1.0741,1.07388,1.074,320,243.05
1694656500,1.074,1.07404,1.07367,1.07374,252,250.35
1694656800,1.07374,1.07382,1.07365,1.07378,279,259.95
1694657100,1.07378,1.07378,1.07353,1.07362,142,257.7
1694657400,1.07362,1.07362,1.07326,1.07329,253,260.65
1694657700,1.07329,1.07334,1.07316,1.07334,170,259.8
1694658000,1.07334,1.07354,1.07332,1.07354,135,257.95
1694658300,1.07354,1.07376,1.07354,1.07376,115,253.3
1694658600,1.07376,1.07385,1.07366,1.07366,162,250.2
1694658900,1.07366,1.07388,1.07366,1.0738,168,250.1
1694659200,1.0738,1.07385,1.07374,1.0738,119,238.35
1694659500,1.0738,1.0738,1.0736,1.0737,197,234
1694659800,1.0737,1.07387,1.0737,1.07387,151,225.15
1694660100,1.07387,1.07407,1.07385,1.07407,152,217.35
1694660400,1.07407,1.07436,1.07407,1.0742,202,213.7
1694660700,1.0742,1.07426,1.07414,1.07423,96,207.95
1694661000,1.07423,1.07442,1.07423,1.07432,147,192.7
1694661300,1.07432,1.07437,1.07423,1.07423,103,185.7
1694661600,1.07423,1.0745,1.07416,1.07446,155,182.15
1694661900,1.07446,1.07448,1.07436,1.07438,179,174.85
1694662200,1.07438,1.07444,1.07436,1.07442,165,167.1
1694662500,1.07442,1.07449,1.07438,1.07446,123,160.65
1694662800,1.07446,1.07455,1.07443,1.0745,128,153.1
1694663100,1.0745,1.07462,1.0745,1.0746,205,156.25
1694663400,1.0746,1.07466,1.07457,1.07464,195,153.35
1694663700,1.07464,1.07464,1.07444,1.07446,127,151.2
1694664000,1.07446,1.07461,1.07443,1.07456,141,151.5
1694664300,1.07456,1.07472,1.07455,1.07471,106,151.05
1694664600,1.07471,1.07482,1.07468,1.0748,139,149.9
1694664900,1.0748,1.07484,1.07472,1.07483,144,148.7
1694665200,1.07483,1.0749,1.07479,1.0748,140,149.75
1694665500,1.0748,1.07484,1.07468,1.07482,95,144.65
1694665800,1.07482,1.07486,1.07461,1.07474,129,143.55
1694666100,1.07474,1.07474,1.07457,1.0746,82,140.05
1694666400,1.0746,1.07464,1.07452,1.07461,121,136
1694666700,1.07461,1.07476,1.07461,1.07464,134,137.9
1694667000,1.07464,1.07481,1.07463,1.07481,62,133.65
1694667300,1.07481,1.07486,1.07472,1.07472,149,135.95
1694667600,1.07472,1.07498,1.07472,1.07485,221,139.25
1694667900,1.07485,1.07494,1.07474,1.07489,141,137.35
1694668200,1.07489,1.07504,1.07488,1.07497,154,136.8
1694668500,1.07497,1.07506,1.07494,1.075,90,135.15
1694668800,1.075,1.07509,1.075,1.07509,77,132.6
1694669100,1.07509,1.07521,1.07508,1.07519,112,127.95
1694669400,1.07519,1.07523,1.07514,1.07519,192,127.8
1694669700,1.07519,1.07522,1.07512,1.07512,180,130.45
1694670000,1.07512,1.07514,1.07498,1.07498,196,133.2
1694670300,1.07498,1.07503,1.07477,1.07482,249,140.35
1694670600,1.07482,1.07504,1.07469,1.07472,184,142.6
1694670900,1.07472,1.07488,1.07462,1.07478,235,147.15
1694671200,1.07478,1.07488,1.07471,1.07477,341,157.2
1694671500,1.07477,1.07477,1.07437,1.07438,173,161.1
1694671800,1.07438,1.07454,1.07437,1.07443,169,163.1
1694672100,1.07443,1.07456,1.07437,1.07437,213,169.65
1694672400,1.07437,1.07469,1.07437,1.07454,163,171.75
1694672700,1.07454,1.0746,1.07432,1.07451,219,176
1694673000,1.07451,1.07458,1.0744,1.07456,192,182.5
1694673300,1.07456,1.07464,1.07437,1.07452,194,184.75
1694673600,1.07452,1.07455,1.07416,1.07443,179,182.65
1694673900,1.07443,1.07463,1.07443,1.07452,164,183.8
1694674200,1.07452,1.07452,1.07421,1.07429,148,183.5
1694674500,1.07429,1.07437,1.07409,1.07428,206,189.3
1694674800,1.07428,1.07434,1.07401,1.07404,388,204.85
1694675100,1.07404,1.07424,1.07383,1.07394,377,218.1
1694675400,1.07394,1.074,1.07365,1.0737,329,224.95
1694675700,1.0737,1.07378,1.0736,1.07364,308,231.35
1694676000,1.07364,1.0738,1.07358,1.07376,221,232.6
1694676300,1.07376,1.07396,1.07369,1.07394,248,232.55
1694676600,1.07394,1.07406,1.0738,1.074,309,238.8
1694676900,1.074,1.074,1.0736,1.07369,299,242
1694677200,1.07369,1.07386,1.07364,1.07385,273,238.6
1694677500,1.07385,1.07386,1.07366,1.0737,239,241.9
1694677800,1.0737,1.07384,1.07337,1.07354,244,245.65
1694678100,1.07354,1.07364,1.0733,1.07338,307,250.35
1694678400,1.07338,1.0738,1.07324,1.07366,364,260.4
1694678700,1.07366,1.0737,1.0734,1.0735,222,260.55
1694679000,1.0735,1.0737,1.07344,1.07353,246,263.25
1694679300,1.07353,1.0737,1.0734,1.0737,255,266.3
1694679600,1.0737,1.07394,1.07363,1.07376,291,271.9
1694679900,1.07376,1.07392,1.07355,1.07386,295,278.45
1694680200,1.07386,1.074,1.07384,1.07394,236,282.85
1694680500,1.07394,1.07404,1.07383,1.0739,252,285.15
1694680800,1.0739,1.074,1.0737,1.07382,389,285.2
1694681100,1.07382,1.07396,1.07358,1.07366,290,280.85
1694681400,1.07366,1.07366,1.07338,1.07342,413,285.05
1694681700,1.07342,1.07348,1.07322,1.07341,272,283.25
1694682000,1.07341,1.07341,1.07315,1.07338,246,284.5
1694682300,1.07338,1.07355,1.07334,1.07334,186,281.4
