time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1653472800,1.06758,1.06778,1.06558,1.06656,NaN,NaN,35.438396279920326,49.14230839391815,NaN,NaN,50,NaN,NaN,NaN,NaN
1653476400,1.06656,1.06736,1.06542,1.06599,NaN,NaN,33.78121238438588,47.100341028175954,NaN,NaN,50,NaN,NaN,NaN,NaN
1653480000,1.06599,1.0665,1.06424,1.06509,NaN,NaN,31.292953645995837,44.77941311236041,NaN,NaN,50,31.292953645995837,NaN,NaN,NaN
1653483600,1.06509,1.06724,1.06479,1.06674,NaN,NaN,40.01623965674921,43.28083584229758,NaN,NaN,50,NaN,NaN,NaN,NaN
1653487200,1.06674,1.0687,1.06589,1.06783,NaN,NaN,44.98541069312598,42.48295349235239,NaN,NaN,50,NaN,NaN,NaN,NaN
1653490800,1.06783,1.06826,1.06567,1.06568,NaN,NaN,38.253767128102105,41.55863656324477,NaN,NaN,50,NaN,NaN,NaN,NaN
1653494400,1.06568,1.06641,1.06539,1.06548,NaN,NaN,37.6887810668646,40.76578666449932,NaN,NaN,50,NaN,NaN,NaN,NaN
1653498000,1.06548,1.06751,1.0652,1.06721,NaN,NaN,45.22489618506314,40.28573635890182,NaN,NaN,50,NaN,NaN,NaN,NaN
1653501600,1.06721,1.06899,1.06621,1.06883,NaN,NaN,51.1793072046501,40.48813474175713,NaN,NaN,50,NaN,NaN,NaN,NaN
1653505200,1.06883,1.06947,1.06764,1.06772,NaN,NaN,47.37887497852744,40.32846243150446,NaN,NaN,50,NaN,NaN,NaN,NaN
1653508800,1.06772,1.0681,1.06737,1.06797,NaN,NaN,48.30987119703881,40.56058595980345,NaN,NaN,50,NaN,NaN,NaN,NaN
1653512400,1.06797,1.0686,1.06778,1.06814,NaN,NaN,48.97101858074745,41.19448877593256,NaN,NaN,50,NaN,NaN,NaN,NaN
1653516000,1.06814,1.06961,1.0681,1.06903,NaN,NaN,52.40337660389616,42.39340195111135,NaN,NaN,50,NaN,NaN,NaN,NaN
1653519600,1.06903,1.0695,1.06854,1.06872,NaN,NaN,51.113733160698615,43.2884170546976,NaN,NaN,50,NaN,NaN,NaN,NaN
1653523200,1.06872,1.07065,1.06854,1.07044,NaN,NaN,57.380835050869,44.85573410976536,NaN,NaN,50,NaN,NaN,57.380835050869,NaN
1653526800,1.07044,1.07058,1.06875,1.06882,NaN,NaN,50.77805010665168,46.06979394707006,NaN,NaN,50,NaN,NaN,NaN,NaN
1653530400,1.06882,1.07024,1.06882,1.06974,NaN,NaN,54.01428981475221,47.692746530552654,NaN,NaN,50,NaN,NaN,NaN,NaN
1653534000,1.06974,1.07026,1.06882,1.07017,NaN,NaN,55.48738328804582,48.7978282185024,NaN,NaN,50,NaN,NaN,NaN,NaN
1653537600,1.07017,1.07028,1.06806,1.06825,NaN,NaN,48.0811156769906,49.01895000306417,NaN,NaN,50,NaN,NaN,NaN,NaN
1653541200,1.06825,1.06839,1.06671,1.06677,NaN,NaN,43.28501890441005,49.37832512994331,NaN,NaN,50,43.28501890441005,NaN,NaN,NaN
1653544800,1.06677,1.06797,1.06627,1.06754,NaN,NaN,46.28699051087792,49.992482947372835,NaN,NaN,50,NaN,NaN,NaN,NaN
1653548400,1.06754,1.06959,1.06754,1.06888,NaN,NaN,51.13441088670748,50.41459114034744,NaN,NaN,50,NaN,NaN,NaN,NaN
1653552000,1.06888,1.06908,1.06778,1.06826,NaN,NaN,48.93395294361841,50.254208693130884,NaN,NaN,50,NaN,NaN,NaN,NaN
1653555600,1.06826,1.07161,1.06792,1.07134,NaN,NaN,58.49032158872052,51.04788345100182,NaN,NaN,50,NaN,NaN,NaN,NaN
1653559200,1.07134,1.0723,1.07077,1.07195,NaN,NaN,60.08354408441745,51.888860085814585,NaN,NaN,50,NaN,NaN,NaN,NaN
1653562800,1.07195,1.07196,1.07026,1.07057,NaN,NaN,54.945550855532645,52.315612391156385,NaN,NaN,50,NaN,NaN,NaN,NaN
1653566400,1.07057,1.07086,1.06891,1.06986,NaN,NaN,52.459958667291595,52.3196539671132,NaN,NaN,50,NaN,NaN,NaN,NaN
1653570000,1.06986,1.072,1.06924,1.07165,NaN,NaN,57.660221462861514,52.78726027441055,NaN,NaN,50,NaN,NaN,NaN,NaN
1653573600,1.07165,1.07223,1.0705,1.07173,NaN,NaN,57.881967288626015,52.82305543425034,NaN,NaN,50,NaN,NaN,NaN,NaN
1653577200,1.07173,1.07295,1.07125,1.07257,NaN,NaN,60.23681085841748,53.49868120223361,NaN,NaN,50,NaN,NaN,60.23681085841748,NaN
1653580800,1.07257,1.07294,1.07053,1.07057,NaN,NaN,52.68400745120619,53.40366103340889,NaN,NaN,50,NaN,NaN,NaN,NaN
1653584400,1.07057,1.07163,1.07021,1.07144,NaN,NaN,55.30906935089664,53.39092432361252,NaN,NaN,50,NaN,NaN,NaN,NaN
1653588000,1.07144,1.07221,1.07132,1.072,NaN,NaN,56.96413633282874,54.02542579902953,NaN,NaN,50,NaN,NaN,NaN,NaN
1653591600,1.072,1.07258,1.07177,1.07239,NaN,NaN,58.12716339935484,55.08557897723987,NaN,NaN,50,NaN,NaN,NaN,NaN
1653595200,1.07239,1.07317,1.07235,1.07266,NaN,NaN,58.95417598386565,55.990377939596144,NaN,NaN,50,NaN,NaN,NaN,NaN
1653598800,1.07266,1.07316,1.07179,1.07315,NaN,NaN,60.479692960633116,56.65789808773368,NaN,NaN,50,NaN,NaN,NaN,NaN
1653602400,1.07315,1.07318,1.07274,1.07296,NaN,NaN,59.555396288437166,57.416572612363595,NaN,NaN,50,NaN,NaN,NaN,NaN
1653606000,1.07296,1.07346,1.07292,1.07327,NaN,NaN,60.61305816307318,57.56819665338878,NaN,NaN,50,NaN,NaN,NaN,NaN
1653609600,1.07327,1.07403,1.07305,1.07401,NaN,NaN,63.0941143860787,57.783237389221725,NaN,NaN,50,NaN,NaN,NaN,NaN
1653613200,1.07401,1.0765,1.07343,1.07627,NaN,NaN,69.4279925320522,58.817697508973076,NaN,NaN,50,NaN,NaN,69.4279925320522,NaN
1653616800,1.07627,1.07629,1.07514,1.07558,NaN,NaN,65.71953031601733,59.76480976959634,NaN,NaN,50,NaN,NaN,NaN,NaN
1653620400,1.07558,1.07626,1.07541,1.07558,NaN,NaN,65.71953031601733,60.3404746876789,NaN,NaN,50,NaN,NaN,NaN,NaN
1653624000,1.07558,1.07585,1.07536,1.07548,NaN,NaN,65.13475062536924,60.858530640303414,NaN,NaN,50,NaN,NaN,NaN,NaN
1653627600,1.07548,1.07571,1.0744,1.07505,NaN,NaN,62.557079911326454,61.024264144082636,NaN,NaN,50,NaN,NaN,NaN,NaN
1653631200,1.07505,1.07555,1.07383,1.07398,NaN,NaN,56.558948018706076,61.30104561318977,NaN,NaN,50,NaN,NaN,NaN,NaN
1653634800,1.07398,1.07551,1.07337,1.07359,NaN,NaN,54.50749634782971,61.243790398684986,NaN,NaN,50,NaN,NaN,NaN,NaN
1653638400,1.07359,1.07434,1.07258,1.07303,NaN,NaN,51.61265813479364,60.8615419559682,NaN,NaN,50,NaN,NaN,NaN,NaN
1653642000,1.07303,1.07315,1.07155,1.07159,NaN,NaN,44.99517084122729,59.92354248753052,NaN,NaN,50,NaN,NaN,NaN,NaN
1653645600,1.07159,1.07175,1.06972,1.06985,NaN,NaN,38.561456701206225,58.466919681626266,NaN,NaN,50,38.561456701206225,NaN,NaN,NaN
1653649200,1.06985,1.07187,1.0698,1.07073,NaN,NaN,43.0004585376867,57.21840293713009,NaN,NaN,50,NaN,NaN,NaN,NaN
1653652800,1.07073,1.07281,1.07073,1.07155,NaN,NaN,46.85375863784992,56.31114310494529,NaN,NaN,50,NaN,NaN,NaN,NaN
1653656400,1.07155,1.07492,1.07096,1.07447,NaN,NaN,57.79524928911774,56.1098710425199,NaN,NaN,50,NaN,NaN,57.79524928911774,NaN
1653660000,1.07447,1.07503,1.07101,1.07112,NaN,NaN,46.07545024899569,54.89425217558539,NaN,NaN,50,NaN,NaN,NaN,NaN
1653663600,1.07112,1.07143,1.07012,1.07075,NaN,NaN,44.99030332140238,53.14870294625326,NaN,NaN,50,NaN,NaN,NaN,NaN
1653667200,1.07075,1.07168,1.07043,1.07103,NaN,NaN,46.02626202689768,51.74204092560186,NaN,NaN,50,NaN,NaN,NaN,NaN
1653670800,1.07103,1.07205,1.07064,1.07177,NaN,NaN,48.77205926704207,50.531507279246476,NaN,NaN,50,NaN,NaN,NaN,NaN
1653674400,1.07177,1.07324,1.07164,1.07322,NaN,NaN,53.73830778603839,49.717475647865705,NaN,NaN,50,NaN,NaN,NaN,NaN
1653678000,1.07322,1.07343,1.07285,1.07338,NaN,NaN,54.26517987121318,49.125197073571904,NaN,NaN,50,NaN,NaN,54.26517987121318,NaN
1653681600,1.07338,1.07366,1.07277,1.07338,NaN,NaN,54.26517987121317,48.96135649160813,NaN,NaN,50,NaN,NaN,NaN,NaN
1653858000,1.07338,1.0737,1.07297,1.0733,NaN,NaN,53.909150738989425,48.91861751954811,NaN,NaN,50,NaN,NaN,NaN,NaN
1653861600,1.0733,1.07364,1.07291,1.07307,NaN,NaN,52.8358643114439,49.005989389308844,NaN,NaN,50,NaN,NaN,NaN,NaN
1653865200,1.07307,1.07316,1.07264,1.07294,NaN,NaN,52.20323290793851,49.5208509655025,NaN,NaN,50,52.20323290793851,NaN,NaN,NaN
1653868800,1.07294,1.07349,1.07285,1.073,NaN,NaN,52.48600468559296,50.51546153581584,NaN,NaN,50,NaN,NaN,NaN,NaN
1653872400,1.073,1.07529,1.0727,1.07484,NaN,NaN,60.25210400394215,51.747721926262656,NaN,NaN,50,NaN,NaN,NaN,NaN
1653876000,1.07484,1.07559,1.07429,1.07454,NaN,NaN,58.5711596846043,52.58467914388797,NaN,NaN,50,NaN,NaN,NaN,NaN
1653879600,1.07454,1.07475,1.07376,1.07447,NaN,NaN,58.16341111319861,52.6109764170366,NaN,NaN,50,NaN,NaN,NaN,NaN
1653883200,1.07447,1.076,1.07424,1.07577,NaN,NaN,63.276493219595004,53.839622343507976,NaN,NaN,50,NaN,NaN,63.276493219595004,NaN
1653886800,1.07577,1.07609,1.07514,1.07532,NaN,NaN,60.519257262320636,54.94883333928785,NaN,NaN,50,NaN,NaN,NaN,NaN
1653890400,1.07532,1.077,1.07513,1.07541,NaN,NaN,60.886348963661625,56.01026812048527,NaN,NaN,50,NaN,NaN,NaN,NaN
1653894000,1.07541,1.076,1.07405,1.07427,NaN,NaN,54.033104854922314,56.38605709104815,NaN,NaN,50,NaN,NaN,NaN,NaN
1653897600,1.07427,1.07639,1.07404,1.07632,NaN,NaN,62.25962511881488,56.994722614817896,NaN,NaN,50,NaN,NaN,NaN,NaN
1653901200,1.07632,1.07703,1.07611,1.07659,NaN,NaN,63.193922485072726,57.6324899443793,NaN,NaN,50,NaN,NaN,NaN,NaN
1653904800,1.07659,1.07752,1.07571,1.07749,NaN,NaN,66.19783233579545,58.48482226327803,NaN,NaN,50,NaN,NaN,66.19783233579545,NaN
1653908400,1.07749,1.07806,1.07646,1.07668,NaN,NaN,61.345223294282206,59.0159703029418,NaN,NaN,50,NaN,NaN,NaN,NaN
1653912000,1.07668,1.07711,1.07485,1.07528,NaN,NaN,53.97990752488567,59.0976876753305,NaN,NaN,50,53.97990752488567,NaN,NaN,NaN
1653915600,1.07528,1.07718,1.07509,1.07711,NaN,NaN,60.63335536426375,59.699839279353725,NaN,NaN,50,NaN,NaN,NaN,NaN
1653919200,1.07711,1.07823,1.07661,1.07812,NaN,NaN,63.74851322749857,60.504304175204126,NaN,NaN,50,NaN,NaN,NaN,NaN
1653922800,1.07812,1.0784,1.07754,1.07796,NaN,NaN,62.899369425868535,60.69339456248458,NaN,NaN,50,NaN,NaN,NaN,NaN
1653926400,1.07796,1.07865,1.07782,1.07864,NaN,NaN,65.03125940501742,61.1548302567998,NaN,NaN,50,NaN,NaN,65.03125940501742,NaN
1653930000,1.07864,1.0787,1.07825,1.07843,NaN,NaN,63.811766356880256,61.55828420277705,NaN,NaN,50,NaN,NaN,NaN,NaN
1653933600,1.07843,1.07849,1.07808,1.07836,NaN,NaN,63.38508109402956,61.56604047952238,NaN,NaN,50,NaN,NaN,NaN,NaN
1653937200,1.07836,1.07837,1.07775,1.07792,NaN,NaN,60.640301063316514,61.5746864653078,NaN,NaN,50,NaN,NaN,NaN,NaN
1653940800,1.07792,1.07829,1.07782,1.0779,NaN,NaN,60.51203131883744,61.5479494906775,NaN,NaN,50,NaN,NaN,NaN,NaN
1653944400,1.0779,1.07795,1.07763,1.0778,NaN,NaN,59.83057077657695,61.96205419936712,NaN,NaN,50,NaN,NaN,NaN,NaN
1653948000,1.0778,1.07796,1.07739,1.07752,NaN,NaN,57.86557347282473,61.64819336751068,NaN,NaN,50,NaN,NaN,NaN,NaN
1653951600,1.07752,1.07756,1.07704,1.07731,NaN,NaN,56.370251442984575,61.16078829307581,NaN,NaN,50,NaN,NaN,NaN,NaN
1653955200,1.07731,1.07747,1.07438,1.07457,NaN,NaN,41.354344636150685,59.3862534573869,NaN,NaN,50,41.354344636150685,NaN,NaN,NaN
1653958800,1.07457,1.07517,1.07346,1.07505,NaN,NaN,44.16054158196193,58.15877619222117,NaN,NaN,50,NaN,NaN,NaN,NaN
1653962400,1.07505,1.07579,1.07422,1.07514,NaN,NaN,44.694900957418334,57.49556143740207,NaN,NaN,50,NaN,NaN,NaN,NaN
1653966000,1.07514,1.07538,1.07446,1.07513,NaN,NaN,44.64378042439084,56.35344894169686,NaN,NaN,50,NaN,NaN,NaN,NaN
1653969600,1.07513,1.07527,1.07437,1.07449,NaN,NaN,41.3815905811137,54.75581160981223,NaN,NaN,50,NaN,NaN,NaN,NaN
1653973200,1.07449,1.07553,1.07448,1.07456,NaN,NaN,41.88181291231714,53.25455757312999,NaN,NaN,50,NaN,NaN,NaN,NaN
1653976800,1.07456,1.07516,1.07278,1.07338,NaN,NaN,36.26393133364123,51.19974842517455,NaN,NaN,50,NaN,NaN,NaN,NaN
1653980400,1.07338,1.07482,1.07337,1.07368,NaN,NaN,38.52176743144149,49.393319930500354,NaN,NaN,50,NaN,NaN,NaN,NaN
1653984000,1.07368,1.0746,1.07253,1.07275,NaN,NaN,34.44782134424281,47.32637280551559,NaN,NaN,50,NaN,NaN,NaN,NaN
1653987600,1.07275,1.07386,1.07213,1.0724,NaN,NaN,33.03198353719357,45.354350125078234,NaN,NaN,50,NaN,NaN,NaN,NaN
1653991200,1.0724,1.07346,1.06891,1.06962,NaN,NaN,24.439693403926697,42.77775455972746,NaN,NaN,50,24.439693403926697,NaN,NaN,NaN
1653994800,1.06962,1.07138,1.06895,1.07135,NaN,NaN,35.65640586043189,41.05102849428854,NaN,NaN,50,NaN,NaN,NaN,NaN
1653998400,1.07135,1.07161,1.06801,1.06818,NaN,NaN,27.57790192982017,38.887623384073926,NaN,NaN,50,NaN,NaN,NaN,NaN
1654002000,1.06818,1.07188,1.06791,1.07128,NaN,NaN,41.52932733198467,37.827557376145364,NaN,NaN,50,NaN,NaN,NaN,NaN
1654005600,1.07128,1.07361,1.06891,1.07118,NaN,NaN,41.253251333632036,37.820336425965465,NaN,NaN,50,NaN,NaN,NaN,NaN
1654009200,1.07118,1.0737,1.07104,1.07312,NaN,NaN,48.417382723335535,38.12439650749214,NaN,NaN,50,NaN,NaN,NaN,NaN
1654012800,1.07312,1.07381,1.07236,1.07313,NaN,NaN,48.45227844096107,38.392780613459486,NaN,NaN,50,NaN,NaN,NaN,NaN
1654016400,1.07313,1.0739,1.07258,1.07382,NaN,NaN,50.919518179312966,38.841047595953924,NaN,NaN,50,NaN,NaN,50.919518179312966,NaN
1654020000,1.07382,1.07468,1.07306,1.07369,NaN,NaN,50.42977560692721,39.48734652636917,NaN,NaN,50,NaN,NaN,NaN,NaN
1654023600,1.07369,1.07406,1.07321,1.07355,NaN,NaN,49.87345848726901,40.058178353151455,NaN,NaN,50,NaN,NaN,NaN,NaN
1654027200,1.07355,1.07364,1.07299,1.07343,NaN,NaN,49.37071930144867,40.99437749370912,NaN,NaN,50,NaN,NaN,NaN,NaN
1654030800,1.07343,1.07353,1.07322,1.0733,NaN,NaN,48.7968515200821,41.72831207146917,NaN,NaN,50,NaN,NaN,NaN,NaN
1654034400,1.0733,1.07378,1.07327,1.07368,NaN,NaN,50.60426199260617,42.88234354635227,NaN,NaN,50,NaN,NaN,NaN,NaN
1654038000,1.07368,1.07377,1.07325,1.07343,NaN,NaN,49.36956462964043,44.04931362438419,NaN,NaN,50,NaN,NaN,NaN,NaN
1654041600,1.07343,1.07347,1.07268,1.07281,NaN,NaN,46.349247949924845,45.6142818062412,NaN,NaN,50,NaN,NaN,NaN,NaN
1654045200,1.07281,1.07286,1.07086,1.07173,NaN,NaN,41.57759058073957,46.03722357197746,NaN,NaN,50,NaN,NaN,NaN,NaN
1654048800,1.07173,1.07214,1.07081,1.07167,NaN,NaN,41.32306510062302,47.01902094132053,NaN,NaN,50,NaN,NaN,NaN,NaN
1654052400,1.07167,1.07219,1.07138,1.07184,NaN,NaN,42.398995938201956,47.081140127478896,NaN,NaN,50,NaN,NaN,NaN,NaN
1654056000,1.07184,1.0719,1.07074,1.07143,NaN,NaN,40.47153226571017,47.02530305119877,NaN,NaN,50,NaN,NaN,NaN,NaN
1654059600,1.07143,1.07155,1.07054,1.07096,NaN,NaN,38.32090535864171,46.304126096577775,NaN,NaN,50,38.32090535864171,NaN,NaN,NaN
1654063200,1.07096,1.07257,1.07061,1.0724,NaN,NaN,47.52204547447494,46.237680884685915,NaN,NaN,50,NaN,NaN,NaN,NaN
1654066800,1.0724,1.07373,1.07115,1.07152,NaN,NaN,43.27358668328262,45.691542920683744,NaN,NaN,50,NaN,NaN,NaN,NaN
1654070400,1.07152,1.07393,1.07138,1.07181,NaN,NaN,45.01802894087496,45.3049895873943,NaN,NaN,50,NaN,NaN,NaN,NaN
1654074000,1.07181,1.07269,1.0714,1.07268,NaN,NaN,49.98693391922077,45.313094975390854,NaN,NaN,50,NaN,NaN,NaN,NaN
1654077600,1.07268,1.07286,1.07137,1.07178,NaN,NaN,45.414543748643005,45.03051100733331,NaN,NaN,50,NaN,NaN,NaN,NaN
1654081200,1.07178,1.07205,1.07021,1.07084,NaN,NaN,41.177908322541356,44.48630077893754,NaN,NaN,50,NaN,NaN,NaN,NaN
1654084800,1.07084,1.07278,1.07055,1.07261,NaN,NaN,50.53524211410949,44.48137078761635,NaN,NaN,50,NaN,NaN,50.53524211410949,NaN
1654088400,1.07261,1.07308,1.07025,1.07087,NaN,NaN,43.25122818252149,44.044346755679285,NaN,NaN,50,NaN,NaN,NaN,NaN
1654092000,1.07087,1.07087,1.06516,1.06674,NaN,NaN,31.60632454532559,42.99128079820791,NaN,NaN,50,NaN,NaN,NaN,NaN
1654095600,1.06674,1.06681,1.06274,1.06449,NaN,NaN,27.294768638371536,41.9710792308959,NaN,NaN,50,NaN,NaN,NaN,NaN
1654099200,1.06449,1.06479,1.06385,1.06393,NaN,NaN,26.331974057000735,40.900287013494314,NaN,NaN,50,26.331974057000735,NaN,NaN,NaN
1654102800,1.06393,1.0654,1.06372,1.06518,NaN,NaN,32.09025669948092,40.163948496442806,NaN,NaN,50,NaN,NaN,NaN,NaN
1654106400,1.06518,1.06592,1.0645,1.06553,NaN,NaN,33.65402090551737,39.676983399286186,NaN,NaN,50,NaN,NaN,NaN,NaN
1654110000,1.06553,1.06607,1.06497,1.06502,NaN,NaN,32.48034907162106,39.25980080735614,NaN,NaN,50,NaN,NaN,NaN,NaN
1654113600,1.06502,1.06545,1.06468,1.06493,NaN,NaN,32.26649450708484,38.1701185953997,NaN,NaN,50,NaN,NaN,NaN,NaN
1654117200,1.06493,1.06543,1.06464,1.06527,NaN,NaN,34.0335177123917,37.51011366890749,NaN,NaN,50,NaN,NaN,NaN,NaN
1654120800,1.06527,1.06543,1.06484,1.06523,NaN,NaN,33.921398971293954,36.71749724250885,NaN,NaN,50,NaN,NaN,NaN,NaN
1654124400,1.06523,1.06543,1.06504,1.06511,NaN,NaN,33.56416466919063,35.544442296078124,NaN,NaN,50,NaN,NaN,NaN,NaN
1654128000,1.06511,1.06597,1.06459,1.06566,NaN,NaN,36.84693111207135,34.93246996489444,NaN,NaN,50,NaN,NaN,NaN,NaN
1654131600,1.06566,1.06579,1.06467,1.06547,NaN,NaN,36.181805886057944,34.57560550514562,NaN,NaN,50,NaN,NaN,NaN,NaN
1654135200,1.06547,1.06585,1.0645,1.06499,NaN,NaN,34.48807885121809,33.42937955779623,NaN,NaN,50,NaN,NaN,NaN,NaN
1654138800,1.06499,1.06553,1.06486,1.06544,NaN,NaN,37.44455420889969,33.014617131108956,NaN,NaN,50,NaN,NaN,NaN,NaN
1654142400,1.06544,1.06577,1.06532,1.06575,NaN,NaN,39.47107359427417,33.576384920319576,NaN,NaN,50,NaN,NaN,NaN,NaN
1654146000,1.06575,1.06656,1.06498,1.06582,NaN,NaN,39.94418317939648,34.47991453039278,NaN,NaN,50,NaN,NaN,NaN,NaN
1654149600,1.06582,1.06789,1.06579,1.06765,NaN,NaN,50.77624744384149,36.225934058024265,NaN,NaN,50,NaN,NaN,NaN,NaN
1654153200,1.06765,1.06922,1.06748,1.06859,NaN,NaN,55.241940286741126,37.879625742828566,NaN,NaN,50,NaN,NaN,NaN,NaN
1654156800,1.06859,1.06951,1.06842,1.06842,NaN,NaN,54.28280002441947,39.35310996560728,NaN,NaN,50,NaN,NaN,NaN,NaN
1654160400,1.06842,1.06911,1.06809,1.06886,NaN,NaN,56.393158661139275,41.06116779343,NaN,NaN,50,NaN,NaN,NaN,NaN
1654164000,1.06886,1.06969,1.06827,1.06955,NaN,NaN,59.54678869650774,43.009760235531644,NaN,NaN,50,NaN,NaN,NaN,NaN
1654167600,1.06955,1.06968,1.06845,1.06941,NaN,NaN,58.620451924835734,44.765969822134785,NaN,NaN,50,NaN,NaN,NaN,NaN
1654171200,1.06941,1.07162,1.0685,1.07032,NaN,NaN,62.68398549490603,46.82044028810708,NaN,NaN,50,NaN,NaN,NaN,NaN
1654174800,1.07032,1.07117,1.06924,1.06995,NaN,NaN,60.09972887969592,48.7158377317146,NaN,NaN,50,NaN,NaN,NaN,NaN
1654178400,1.06995,1.07186,1.06955,1.0716,NaN,NaN,66.6940205005022,50.84777268803108,NaN,NaN,50,NaN,NaN,NaN,NaN
1654182000,1.0716,1.07384,1.07128,1.07324,NaN,NaN,71.70033554292665,53.384810520664566,NaN,NaN,50,NaN,NaN,NaN,NaN
1654185600,1.07324,1.07449,1.07306,1.07443,NaN,NaN,74.67497077430636,56.255302800885154,NaN,NaN,50,NaN,NaN,NaN,NaN
1654189200,1.07443,1.07484,1.07382,1.07456,NaN,NaN,74.9843177378772,58.9367144815264,NaN,NaN,50,NaN,NaN,74.9843177378772,NaN
1654192800,1.07456,1.07489,1.07383,1.07392,NaN,NaN,70.42357795886846,61.147607650425996,NaN,NaN,50,NaN,NaN,NaN,NaN
1654196400,1.07392,1.07489,1.07378,1.07489,NaN,NaN,73.09461831812582,63.51549587462095,NaN,NaN,50,NaN,NaN,NaN,NaN
1654200000,1.07489,1.07503,1.07463,1.07472,NaN,NaN,71.86960185606347,65.02216404692253,NaN,NaN,50,NaN,NaN,NaN,NaN
1654203600,1.07472,1.07486,1.07412,1.07482,NaN,NaN,72.16511830807589,66.23096247701787,NaN,NaN,50,NaN,NaN,NaN,NaN
1654207200,1.07482,1.07512,1.07473,1.07485,NaN,NaN,72.25927031969482,67.51499606953753,NaN,NaN,50,NaN,NaN,NaN,NaN
1654210800,1.07485,1.07509,1.07474,1.07504,NaN,NaN,72.88483117686147,68.6929726778034,NaN,NaN,50,NaN,NaN,NaN,NaN
1654214400,1.07504,1.07627,1.07469,1.07594,NaN,NaN,75.68219901519903,69.84550198628135,NaN,NaN,50,NaN,NaN,NaN,NaN
1654218000,1.07594,1.07622,1.07536,1.07602,NaN,NaN,75.92000664715002,71.08118446644666,NaN,NaN,50,NaN,NaN,75.92000664715002,NaN
1654221600,1.07602,1.07642,1.07562,1.07578,NaN,NaN,73.59483632940615,71.86053095462523,NaN,NaN,50,NaN,NaN,NaN,NaN
1654225200,1.07578,1.07599,1.07523,1.07534,NaN,NaN,69.39845949323953,72.52472599844978,NaN,NaN,50,NaN,NaN,NaN,NaN
1654228800,1.07534,1.07543,1.07462,1.07462,NaN,NaN,63.061831383435084,72.26528391865928,NaN,NaN,50,NaN,NaN,NaN,NaN
1654232400,1.07462,1.07558,1.07452,1.07544,NaN,NaN,66.78188664641789,71.91396614033722,NaN,NaN,50,NaN,NaN,NaN,NaN
1654236000,1.07544,1.07585,1.07506,1.07532,NaN,NaN,65.73849852137602,71.27564669369933,NaN,NaN,50,NaN,NaN,NaN,NaN
1654239600,1.07532,1.07607,1.07451,1.07564,NaN,NaN,67.20974493150774,70.72032006467295,NaN,NaN,50,NaN,NaN,NaN,NaN
1654243200,1.07564,1.07626,1.07497,1.07535,NaN,NaN,64.50632191440874,70.29765891864011,NaN,NaN,50,NaN,NaN,NaN,NaN
1654246800,1.07535,1.07558,1.07434,1.07472,NaN,NaN,58.95811575399077,69.2879087354876,NaN,NaN,50,NaN,NaN,NaN,NaN
1654250400,1.07472,1.07474,1.07337,1.07407,NaN,NaN,53.81516379342969,67.99830601672804,NaN,NaN,50,NaN,NaN,NaN,NaN
1654254000,1.07407,1.07463,1.07258,1.07287,NaN,NaN,45.8614614334424,66.11947338282565,NaN,NaN,50,NaN,NaN,NaN,NaN
1654257600,1.07287,1.07397,1.07042,1.07162,NaN,NaN,39.33912992042069,63.7680347828775,NaN,NaN,50,39.33912992042069,NaN,NaN,NaN
1654261200,1.07162,1.07522,1.07147,1.07444,NaN,NaN,54.9165598355723,62.48458682992827,NaN,NaN,50,NaN,NaN,NaN,NaN
1654264800,1.07444,1.07487,1.07155,1.07233,NaN,NaN,45.501359346211736,60.328812567857746,NaN,NaN,50,NaN,NaN,NaN,NaN
1654268400,1.07233,1.07233,1.07108,1.07111,NaN,NaN,41.11240383974452,57.84255522447164,NaN,NaN,50,NaN,NaN,NaN,NaN
1654272000,1.07111,1.0729,1.07109,1.07289,NaN,NaN,48.86271793595848,56.07597533922537,NaN,NaN,50,NaN,NaN,NaN,NaN
1654275600,1.07289,1.07294,1.07156,1.07188,NaN,NaN,45.225534224227985,54.34933782001026,NaN,NaN,50,NaN,NaN,NaN,NaN
1654279200,1.07188,1.0722,1.07161,1.0721,NaN,NaN,46.16554733175894,53.14246038774768,NaN,NaN,50,NaN,NaN,NaN,NaN
1654282800,1.0721,1.07221,1.07175,1.07204,NaN,NaN,45.93401936333744,51.653327010384785,NaN,NaN,50,NaN,NaN,NaN,NaN
1654286400,1.07204,1.07219,1.0715,1.07186,NaN,NaN,45.20162422830979,50.18640741802292,NaN,NaN,50,NaN,NaN,NaN,NaN
1654462800,1.07186,1.07265,1.07186,1.07212,NaN,NaN,46.52786999902115,48.70913063713102,NaN,NaN,50,NaN,NaN,NaN,NaN
1654466400,1.07212,1.0726,1.07145,1.07248,NaN,NaN,48.39038914750811,47.557992582352405,NaN,NaN,50,NaN,NaN,NaN,NaN
1654470000,1.07248,1.07299,1.07214,1.07254,NaN,NaN,48.71103867141771,46.826058505025756,NaN,NaN,50,NaN,NaN,NaN,NaN
1654473600,1.07254,1.07319,1.07158,1.07166,NaN,NaN,44.3580406046214,46.15054970582516,NaN,NaN,50,NaN,NaN,NaN,NaN
1654477200,1.07166,1.07223,1.07102,1.07152,NaN,NaN,43.68913539081024,45.995383559922864,NaN,NaN,50,43.68913539081024,NaN,NaN,NaN
