Date,Open,High,Low,Close,Volume,Volume MA
1504533600,1.19037,1.19134,1.1895,1.19126,5377,4179.85
1504537200,1.19126,1.19198,1.19089,1.19162,4328,4186.1
1504540800,1.19162,1.19196,1.18889,1.188975,5107,4340.3
1504544400,1.188975,1.19047,1.18888,1.190175,2808,4437.1
1504548000,1.190175,1.1903,1.18926,1.190145,2697,4451.75
1504551600,1.190145,1.19032,1.18936,1.18979,2288,4471
1504555200,1.18979,1.19048,1.18916,1.18959,3694,4483.9
1504558800,1.18959,1.19004,1.1894,1.189605,1030,4337.35
1504562400,1.189605,1.18998,1.18944,1.18983,863,4271.25
1504566000,1.18983,1.18983,1.189,1.18927,1714,4246.8
1504569600,1.18927,1.19016,1.18919,1.190025,2899,4330.9
1504573200,1.190025,1.19052,1.18923,1.189735,4818,4459.9
1504576800,1.189735,1.19099,1.18973,1.190645,5778,4201.45
1504580400,1.190645,1.19105,1.1904,1.19065,3474,4026.9
1504584000,1.19065,1.1911,1.19048,1.19057,3096,3754.65
1504587600,1.19057,1.1909,1.19022,1.19048,2667,3589.95
1504591200,1.19048,1.1909,1.18917,1.19026,9117,3810.75
1504594800,1.19026,1.19078,1.18681,1.187945,14913,4359.85
1504598400,1.187945,1.18884,1.18751,1.188485,8420,4521.25
1504602000,1.188485,1.18856,1.18764,1.188195,6566,4582.7
1504605600,1.188195,1.19072,1.18817,1.189745,8827,4755.2
1504609200,1.189745,1.1898,1.18774,1.188915,8147,4946.15
1504612800,1.188915,1.19047,1.1889,1.19005,11979,5289.75
1504616400,1.19005,1.19008,1.18863,1.18888,11051,5701.9
1504620000,1.18888,1.19408,1.18876,1.19185,20690,6601.55
1504623600,1.19185,1.1925,1.18994,1.19113,13119,7143.1
1504627200,1.19113,1.19234,1.19011,1.190345,11733,7545.05
1504630800,1.190345,1.19152,1.18949,1.189615,9622,7974.65
1504634400,1.189615,1.19217,1.1896,1.19197,8068,8334.9
1504638000,1.19197,1.19302,1.19162,1.19183,7290,8613.7
1504641600,1.19183,1.19204,1.19106,1.191425,2136,8575.55
1504645200,1.191425,1.19166,1.19094,1.19144,5135,8591.4
1504648800,1.19144,1.1923,1.19136,1.192075,1602,8382.6
1504652400,1.192075,1.19248,1.19173,1.19238,1104,8264.1
1504656000,1.19238,1.1925,1.19154,1.192155,2584,8238.5
1504659600,1.192155,1.19246,1.19033,1.190845,3391,8274.7
1504663200,1.190845,1.1914,1.19058,1.19125,1978,7917.75
1504666800,1.19125,1.19152,1.19092,1.191065,2371,7290.65
1504670400,1.191065,1.19156,1.190635,1.19143,1555,6947.4
1504674000,1.19143,1.19295,1.19094,1.19266,2982,6768.2
1504677600,1.19266,1.19266,1.19134,1.19221,7435,6698.6
1504681200,1.19221,1.19414,1.192,1.19344,9647,6773.6
1504684800,1.19344,1.19498,1.19328,1.194405,9977,6673.5
1504688400,1.194405,1.19499,1.19315,1.193555,10895,6665.7
1504692000,1.193555,1.19474,1.19238,1.1929,9322,6097.3
1504695600,1.1929,1.1932,1.19194,1.19316,8095,5846.1
1504699200,1.19316,1.19409,1.19277,1.193195,10885,5803.7
1504702800,1.193195,1.19342,1.19202,1.192435,10131,5829.15
1504706400,1.192435,1.19448,1.19138,1.193945,28862,6868.85
1504710000,1.193945,1.1949,1.1935,1.194055,12567,7132.7
1504713600,1.194055,1.19503,1.19116,1.192695,16060,7828.9
1504717200,1.192695,1.19285,1.19144,1.19184,10358,8090.05
1504720800,1.19184,1.19252,1.19104,1.19125,8840,8451.95
1504724400,1.19125,1.1917,1.1908,1.19153,5152,8654.35
1504728000,1.19153,1.19215,1.19117,1.19177,1646,8607.45
1504731600,1.19177,1.19233,1.19157,1.192175,2544,8565.1
1504735200,1.192175,1.1926,1.19195,1.192545,910,8511.7
1504738800,1.192545,1.19278,1.19209,1.192645,1835,8484.9
1504742400,1.192645,1.19346,1.19226,1.19232,4339,8624.1
1504746000,1.19232,1.19244,1.1919,1.19239,3494,8649.7
1504749600,1.19239,1.19284,1.19224,1.192515,3404,8448.15
1504753200,1.192515,1.19283,1.19208,1.19259,2702,8100.9
1504756800,1.19259,1.19271,1.1923,1.192465,1269,7665.5
1504760400,1.192465,1.19272,1.1922,1.19225,2531,7247.3
1504764000,1.19225,1.19286,1.19138,1.19276,6857,7124.05
1504767600,1.19276,1.19577,1.19264,1.195345,14053,7421.95
1504771200,1.195345,1.19704,1.19439,1.195965,12802,7517.8
1504774800,1.195965,1.1983,1.19573,1.19802,10044,7513.45
1504778400,1.19802,1.19944,1.1975,1.19864,7847,6462.7
1504782000,1.19864,1.1994,1.1963,1.197405,14506,6559.65
1504785600,1.197405,1.2053,1.19294,1.204265,48148,8164.05
1504789200,1.204265,1.206,1.19724,1.20001,41529,9722.6
1504792800,1.20001,1.20191,1.19964,1.201055,19332,10247.2
1504796400,1.201055,1.20322,1.20015,1.20269,16377,10808.45
1504800000,1.20269,1.20296,1.19846,1.19894,14370,11444.65
1504803600,1.19894,1.20041,1.19894,1.19999,9832,11809.05
1504807200,1.19999,1.20093,1.19924,1.200375,7885,12157.8
1504810800,1.200375,1.20206,1.20009,1.202025,7051,12418.6
1504814400,1.202025,1.20296,1.20167,1.20231,3387,12371
1504818000,1.20231,1.20272,1.2017,1.201885,3388,12365.7
1504821600,1.201885,1.20226,1.20184,1.201885,1072,12249.1
1504825200,1.201885,1.20296,1.2018,1.202765,1697,12198.85
1504828800,1.202765,1.20362,1.20239,1.20353,4046,12337.7
1504832400,1.20353,1.20364,1.20232,1.202415,3957,12409
1504836000,1.202415,1.20902,1.20234,1.207175,9183,12525.3
1504839600,1.207175,1.20817,1.20634,1.20718,5414,12093.35
1504843200,1.20718,1.20726,1.20608,1.20697,3122,11609.35
1504846800,1.20697,1.2093,1.20696,1.207915,11222,11668.25
1504850400,1.207915,1.20863,1.20515,1.20652,19481,12249.95
1504854000,1.20652,1.20667,1.20361,1.20484,19511,12500.2
1504857600,1.20484,1.20694,1.20411,1.206305,16244,10905
1504861200,1.206305,1.20646,1.20504,1.20599,12906,9473.85
1504864800,1.20599,1.2074,1.20582,1.20693,12974,9155.95
1504868400,1.20693,1.20704,1.20518,1.206605,13088,8991.5
1504872000,1.206605,1.2068,1.20343,1.20422,16168,9081.4
1504875600,1.20422,1.2051,1.20236,1.202725,14807,9330.15
1504879200,1.202725,1.20397,1.20145,1.20166,21331,10002.45
1504882800,1.20166,1.20422,1.20166,1.20393,13087,10304.25
1504886400,1.20393,1.20443,1.2023,1.20262,7999,10534.85
1504890000,1.20262,1.20328,1.20256,1.20313,5398,10635.35
1504893600,1.20313,1.20325,1.20248,1.20272,5068,10835.15
1504897200,1.20272,1.20382,1.20261,1.202655,5586,11029.6
1504900800,1.202655,1.20389,1.20264,1.203535,2221,10938.35
1505077200,1.203535,1.203535,1.20179,1.202315,411,10761.05
1505080800,1.202315,1.2025,1.201255,1.201855,2779,10440.85
1505084400,1.201855,1.2021,1.2011,1.20168,1624,10251.35
1505088000,1.20168,1.20198,1.20108,1.20119,3521,10271.3
1505091600,1.20119,1.20168,1.19988,1.2006,4932,9956.8
1505095200,1.2006,1.20184,1.20044,1.201685,2994,9132.45
1505098800,1.201685,1.2019,1.20103,1.20138,1790,8246.4
1505102400,1.20138,1.20152,1.20042,1.20073,2424,7555.4
1505106000,1.20073,1.20181,1.20052,1.201575,2785,7049.35
1505109600,1.201575,1.20191,1.2002,1.20078,9219,6861.6
1505113200,1.20078,1.20168,1.1993,1.20147,15923,7003.35
1505116800,1.20147,1.20298,1.20116,1.20214,8764,6633.15
1505120400,1.20214,1.20258,1.20104,1.20129,7170,6251.3
1505124000,1.20129,1.20222,1.20094,1.20109,6286,5499.05
1505127600,1.20109,1.20145,1.199,1.199775,8832,5286.3
1505131200,1.199775,1.20047,1.19792,1.198475,13699,5571.3
1505134800,1.198475,1.1991,1.19714,1.19878,12482,5925.5
1505138400,1.19878,1.19931,1.19794,1.19829,11428,6243.5
1505142000,1.19829,1.1987,1.19604,1.19633,11062,6517.3
1505145600,1.19633,1.197,1.19572,1.196995,6027,6707.6
1505149200,1.196995,1.19708,1.19588,1.196295,7789,7076.5
1505152800,1.196295,1.19699,1.19624,1.19628,4396,7157.35
1505156400,1.19628,1.19638,1.19493,1.19524,4980,7325.15
1505160000,1.19524,1.19558,1.19477,1.19536,1903,7244.25
1505163600,1.19536,1.1956,1.1951,1.195505,2171,7106.2
1505167200,1.195505,1.19634,1.1955,1.196295,1162,7014.6
1505170800,1.196295,1.19646,1.19575,1.19576,1170,6983.6
1505174400,1.19576,1.19612,1.194575,1.19475,4334,7079.1
1505178000,1.19475,1.195585,1.19472,1.195455,2976,7088.65
1505181600,1.195455,1.19624,1.19528,1.19611,2035,6729.45
1505185200,1.19611,1.19637,1.19539,1.195465,2116,6039.1
1505188800,1.195465,1.19594,1.19535,1.195575,1332,5667.5
1505192400,1.195575,1.19608,1.1947,1.19587,2578,5437.9
1505196000,1.19587,1.1978,1.19558,1.197595,10491,5648.15
1505199600,1.197595,1.19786,1.19654,1.19746,10797,5746.4
1505203200,1.19746,1.1975,1.1954,1.195805,12702,5696.55
1505206800,1.195805,1.19646,1.19495,1.196135,9144,5529.65
1505210400,1.196135,1.19646,1.19318,1.19366,12417,5579.1
1505214000,1.19366,1.19388,1.19263,1.19319,11080,5580
1505217600,1.19319,1.19428,1.19278,1.192965,15311,6044.2
1505221200,1.192965,1.19515,1.19295,1.194665,11998,6254.65
1505224800,1.194665,1.19683,1.19422,1.19535,14336,6751.65
1505228400,1.19535,1.19725,1.1951,1.196755,10008,7003.05
1505232000,1.196755,1.1974,1.19558,1.196255,9996,7407.7
1505235600,1.196255,1.19668,1.19545,1.19603,7402,7669.25
1505239200,1.19603,1.19728,1.19588,1.196985,6874,7954.85
1505242800,1.196985,1.19718,1.196,1.19669,6274,8210.05
1505246400,1.19669,1.19676,1.19616,1.19658,2637,8125.2
1505250000,1.19658,1.19688,1.19608,1.1965,5393,8246.05
1505253600,1.1965,1.19722,1.19644,1.197175,1078,8198.2
1505257200,1.197175,1.19729,1.19642,1.19715,1817,8183.25
1505260800,1.19715,1.1974,1.19664,1.197,4941,8363.7
1505264400,1.197,1.19932,1.19694,1.19848,3341,8401.85
1505268000,1.19848,1.19882,1.1977,1.198545,3429,8048.75
1505271600,1.198545,1.198545,1.19757,1.19824,3238,7670.8
1505275200,1.19824,1.19896,1.19803,1.198345,2593,7165.35
1505278800,1.198345,1.19839,1.19748,1.19792,2214,6818.85
1505282400,1.19792,1.199,1.19719,1.19737,10146,6705.3
1505286000,1.19737,1.199,1.19685,1.198505,9968,6649.7
1505289600,1.198505,1.19952,1.19789,1.19794,9111,6339.7
1505293200,1.19794,1.19835,1.19644,1.197255,7453,6112.45
1505296800,1.197255,1.19866,1.19706,1.198645,6097,5700.5
1505300400,1.198645,1.19876,1.19791,1.198525,5721,5486.15
1505304000,1.198525,1.199,1.19696,1.19736,12182,5595.45
1505307600,1.19736,1.1975,1.19376,1.19378,14879,5969.3
1505311200,1.19378,1.19407,1.19047,1.191605,19777,6614.45
1505314800,1.191605,1.19186,1.18842,1.189845,14740,7037.75
1505318400,1.189845,1.19012,1.18798,1.1881,6478,7229.8
1505322000,1.1881,1.18958,1.18798,1.18863,11098,7515.05
1505325600,1.18863,1.18865,1.18728,1.18746,4998,7711.05
1505329200,1.18746,1.18862,1.18732,1.188475,4705,7855.45
1505332800,1.188475,1.18878,1.188,1.188555,2051,7710.95
1505336400,1.188555,1.18922,1.1882,1.18886,2971,7692.45
1505340000,1.18886,1.18942,1.1885,1.189385,814,7561.7
1505343600,1.189385,1.18946,1.1886,1.188845,844,7442
1505347200,1.188845,1.18914,1.18816,1.188325,3721,7498.4
1505350800,1.188325,1.18834,1.18706,1.1876,4445,7609.95
1505354400,1.1876,1.18858,1.18724,1.18756,3429,7274.1
1505358000,1.18756,1.18796,1.18706,1.187535,2081,6879.75
1505361600,1.187535,1.18793,1.18732,1.18779,2222,6535.3
1505365200,1.18779,1.18781,1.18657,1.187585,2630,6294.15
1505368800,1.187585,1.1887,1.1868,1.18844,11521,6565.35
1505372400,1.18844,1.191,1.188,1.19056,11935,6876.05
1505376000,1.19056,1.19056,1.1894,1.19046,7892,6661.55
1505379600,1.19046,1.19076,1.18914,1.189535,6365,6235.85
1505383200,1.189535,1.19049,1.18942,1.1901,6280,5561
1505386800,1.1901,1.1903,1.18776,1.18924,20011,5824.55
1505390400,1.18924,1.1909,1.18379,1.189245,45153,7758.3
1505394000,1.189245,1.18982,1.18682,1.188285,25241,8465.45
1505397600,1.188285,1.18978,1.18707,1.187285,16345,9032.8
1505401200,1.187285,1.18884,1.187,1.18858,13263,9460.7
1505404800,1.18858,1.18888,1.18746,1.18842,5928,9654.55
1505408400,1.18842,1.19224,1.18832,1.19181,11157,10063.85
1505412000,1.19181,1.19199,1.19117,1.19129,6453,10345.8
1505415600,1.19129,1.19144,1.19024,1.190555,5695,10588.35
1505419200,1.190555,1.19202,1.190335,1.19191,3954,10600
1505422800,1.19191,1.19224,1.19108,1.19138,3055,10530.5
1505426400,1.19138,1.19227,1.19065,1.191925,4269,10572.5
1505430000,1.191925,1.1922,1.19155,1.1921,2288,10582.85
1505433600,1.1921,1.19239,1.19072,1.19085,4277,10685.6
1505437200,1.19085,1.19123,1.19007,1.190575,3446,10726.4
1505440800,1.190575,1.19182,1.19056,1.19156,2711,10285.9
1505444400,1.19156,1.19164,1.19048,1.19083,2963,9837.3
1505448000,1.19083,1.19131,1.19042,1.19122,2472,9566.3
1505451600,1.19122,1.19208,1.19098,1.192025,2834,9389.75
1505455200,1.192025,1.19297,1.19048,1.192355,12488,9700.15
1505458800,1.192355,1.19304,1.19126,1.1921,11664,9282.8
1505462400,1.1921,1.19402,1.19129,1.192935,10817,7566
1505466000,1.192935,1.19559,1.19264,1.19382,20660,7336.95
1505469600,1.19382,1.19516,1.19366,1.19507,10520,7045.7
1505473200,1.19507,1.19636,1.19484,1.19487,9368,6850.95
1505476800,1.19487,1.19877,1.19482,1.197395,22134,7661.25
1505480400,1.197395,1.19866,1.19636,1.197625,14126,7809.7
1505484000,1.197625,1.19789,1.19594,1.19633,17293,8351.7
1505487600,1.19633,1.19676,1.1954,1.19582,10855,8609.7
1505491200,1.19582,1.19715,1.19398,1.194565,8517,8837.85
1505494800,1.194565,1.19462,1.19304,1.19366,5514,8960.8
1505498400,1.19366,1.19427,1.19295,1.194105,5564,9025.55
1505502000,1.194105,1.19462,1.19349,1.194515,4166,9119.45
1505505600,1.194515,1.19614,1.19444,1.19476,3302,9070.7
1505682000,1.19476,1.19476,1.19199,1.193505,551,8925.95
1505685600,1.193505,1.19508,1.193505,1.19431,2310,8905.9
1505689200,1.19431,1.19467,1.19336,1.193755,1184,8816.95
1505692800,1.193755,1.19456,1.19359,1.19441,1745,8780.6
1505696400,1.19441,1.19496,1.19422,1.194865,2341,8755.95
1505700000,1.194865,1.19554,1.1945,1.19455,3301,8296.6
1505703600,1.19455,1.1947,1.19401,1.19439,2221,7824.45
1505707200,1.19439,1.19459,1.19386,1.19408,1707,7368.95
1505710800,1.19408,1.1947,1.19379,1.194375,2378,6454.85
1505714400,1.194375,1.19564,1.19393,1.194835,9146,6386.15
1505718000,1.194835,1.19514,1.1915,1.192515,13736,6604.55
1505721600,1.192515,1.1942,1.1923,1.193885,8719,5933.8
1505725200,1.193885,1.1954,1.19371,1.195115,8100,5632.5
1505728800,1.195115,1.19612,1.19424,1.195795,7049,5120.3
1505732400,1.195795,1.19696,1.1942,1.19435,9466,5050.85
1505736000,1.19435,1.19639,1.19414,1.196125,7309,4990.45
1505739600,1.196125,1.19637,1.19468,1.195995,9737,5201.6
1505743200,1.195995,1.19674,1.19466,1.195615,11036,5475.2
1505746800,1.195615,1.19637,1.19348,1.19396,14379,5985.85
1505750400,1.19396,1.19396,1.19224,1.19347,8907,6266.1
1505754000,1.19347,1.19424,1.19329,1.193645,4971,6487.1
1505757600,1.193645,1.1954,1.19274,1.19501,11014,6922.3
1505761200,1.19501,1.19578,1.19459,1.195275,5798,7153
1505764800,1.195275,1.19592,1.19502,1.19548,2276,7179.55
1505768400,1.19548,1.19564,1.19499,1.19513,2347,7179.85
1505772000,1.19513,1.19584,1.19511,1.19567,1144,7072
1505775600,1.19567,1.19615,1.19562,1.19603,1207,7021.3
1505779200,1.19603,1.1967,1.19583,1.19642,2448,7058.35
1505782800,1.19642,1.1975,1.19638,1.196835,4003,7139.6
1505786400,1.196835,1.19708,1.1962,1.19667,2705,6817.55
1505790000,1.19667,1.19708,1.19647,1.19705,2262,6243.85
1505793600,1.19705,1.19798,1.19674,1.197585,3109,5963.35
1505797200,1.197585,1.19919,1.19742,1.198295,4129,5764.8
1505800800,1.198295,1.2006,1.19778,1.19948,11568,5990.75
1505804400,1.19948,1.20067,1.19826,1.1994,13067,6170.8
1505808000,1.1994,1.20038,1.19712,1.19841,14099,6510.3
1505811600,1.19841,1.19931,1.1982,1.19891,11310,6588.95
1505815200,1.19891,1.1995,1.19828,1.199045,8137,6444
1505818800,1.199045,1.19929,1.19542,1.197275,20600,6755.05
1505822400,1.197275,1.19934,1.19636,1.198455,18523,7235.85
1505826000,1.198455,1.19908,1.19756,1.19855,13484,7661.5
1505829600,1.19855,1.19868,1.19726,1.197775,16671,7944.35
1505833200,1.197775,1.1982,1.19666,1.198035,10116,8160.25
1505836800,1.198035,1.19877,1.19608,1.197415,11032,8598.05
1505840400,1.197415,1.20006,1.19704,1.199515,8233,8892.35
1505844000,1.199515,1.20067,1.19927,1.19953,8146,9242.45
1505847600,1.19953,1.20006,1.19929,1.199755,4706,9417.4
1505851200,1.199755,1.19982,1.19928,1.1995,2677,9428.85
1505854800,1.1995,1.19981,1.1992,1.199555,4614,9459.4
1505858400,1.199555,1.19975,1.19934,1.199455,758,9362.05
1505862000,1.199455,1.20012,1.19904,1.199265,1045,9301.2
1505865600,1.199265,1.19952,1.19866,1.19923,2831,9287.3
1505869200,1.19923,1.202,1.19907,1.201385,5732,9367.45
1505872800,1.201385,1.20182,1.20066,1.200735,3492,8963.65
1505876400,1.200735,1.20112,1.20061,1.20078,2392,8429.9
1505880000,1.20078,1.20102,1.20035,1.20066,1711,7810.5
1505883600,1.20066,1.20148,1.20052,1.20097,2669,7378.45
1505887200,1.20097,1.20164,1.19966,1.199965,10323,7487.75
1505890800,1.199965,1.20141,1.19956,1.199945,9275,6921.5
1505894400,1.199945,1.20124,1.19974,1.20068,10559,6523.3
1505898000,1.20068,1.20221,1.20056,1.201245,10242,6361.2
1505901600,1.201245,1.20134,1.20005,1.20058,6945,5874.9
1505905200,1.20058,1.20087,1.20012,1.20047,6091,5673.65
1505908800,1.20047,1.20118,1.19888,1.199215,9515,5597.8
1505912400,1.199215,1.20026,1.1991,1.19961,8606,5616.45
1505916000,1.19961,1.2002,1.19916,1.19954,13663,5892.3
1505919600,1.19954,1.20014,1.1984,1.19974,10837,6198.85
1505923200,1.19974,1.2006,1.19973,1.200435,6210,6375.5
1505926800,1.200435,1.20153,1.19971,1.201435,6933,6491.45
1505930400,1.201435,1.20351,1.18612,1.18903,67981,9852.6
1505934000,1.18903,1.18987,1.18679,1.18915,29687,11284.7
1505937600,1.18915,1.19022,1.189,1.18932,5665,11426.4
1505941200,1.18932,1.18973,1.1884,1.18955,5474,11413.5
1505944800,1.18955,1.18963,1.18858,1.189005,2177,11347.75
1505948400,1.189005,1.1891,1.18662,1.187425,3814,11418.85
1505952000,1.187425,1.18832,1.18656,1.18779,7854,11726
1505955600,1.18779,1.18836,1.18671,1.18754,7250,11955.05
1505959200,1.18754,1.18858,1.1871,1.18852,5225,11700.15
1505962800,1.18852,1.18919,1.1881,1.188565,5506,11511.7
1505966400,1.188565,1.18874,1.1882,1.188365,2847,11126.1
1505970000,1.188365,1.18867,1.18766,1.188305,6638,10945.9
1505973600,1.188305,1.1901,1.1879,1.189655,14680,11332.65
1505977200,1.189655,1.19076,1.18767,1.190215,14556,11755.9
1505980800,1.190215,1.19186,1.19016,1.19131,9759,11768.1
1505984400,1.19131,1.19196,1.1908,1.191355,7129,11694.25
1505988000,1.191355,1.19154,1.19026,1.19026,7642,11393.2
1505991600,1.19026,1.1905,1.18906,1.190225,9703,11336.5
1505995200,1.190225,1.19231,1.18979,1.19167,14492,11750.6
1505998800,1.19167,1.19292,1.19085,1.192435,15707,12189.3
1506002400,1.192435,1.19262,1.19098,1.19224,14865,9533.5
1506006000,1.19224,1.1954,1.19166,1.194645,15783,8838.3
1506009600,1.194645,1.195,1.19315,1.193245,9296,9019.85
1506013200,1.193245,1.1939,1.19279,1.193495,6202,9056.25
1506016800,1.193495,1.19354,1.19302,1.193045,3735,9134.15
1506020400,1.193045,1.19372,1.19304,1.193105,3659,9126.4
1506024000,1.193105,1.1943,1.1931,1.1943,2415,8854.45
1506027600,1.1943,1.1943,1.19366,1.19402,3676,8675.75
1506031200,1.19402,1.19432,1.19378,1.1941,1108,8469.9
1506034800,1.1941,1.19488,1.19396,1.194425,1682,8278.7
1506038400,1.194425,1.1947,1.19394,1.19419,4657,8369.2
1506042000,1.19419,1.19586,1.19408,1.19542,6503,8362.45
1506045600,1.19542,1.19598,1.19491,1.195605,5051,7881
1506049200,1.195605,1.19588,1.19529,1.19575,3412,7323.8
1506052800,1.19575,1.19652,1.19538,1.196025,3036,6987.65
1506056400,1.196025,1.197,1.19576,1.196785,4389,6850.65
1506060000,1.196785,1.19741,1.19576,1.197,10049,6971
1506063600,1.197,1.19981,1.19646,1.199215,15493,7260.5
1506067200,1.199215,1.20031,1.19873,1.19902,10680,7069.9
1506070800,1.19902,1.19954,1.19769,1.199535,9847,6776.9
1506074400,1.199535,1.20047,1.19592,1.19661,11318,6599.55
1506078000,1.19661,1.19807,1.19609,1.196295,12519,6436.35
1506081600,1.196295,1.1975,1.19586,1.197185,12183,6580.7
1506085200,1.197185,1.19744,1.1958,1.196815,19193,7230.25
1506088800,1.196815,1.1984,1.1965,1.196815,14953,7791.15
1506092400,1.196815,1.19732,1.1959,1.19686,9705,8093.45
1506096000,1.19686,1.19696,1.19371,1.19444,10070,8476.2
1506099600,1.19444,1.19495,1.194,1.19468,4224,8503.6
1506103200,1.19468,1.19537,1.19406,1.194275,4989,8697.65
1506106800,1.194275,1.19469,1.19398,1.19443,5001,8863.6
1506110400,1.19443,1.19544,1.1942,1.194745,5212,8891.35
1506286800,1.194745,1.194745,1.18959,1.191505,907,8611.55
1506290400,1.191505,1.19252,1.19134,1.19227,2056,8461.8
1506294000,1.19227,1.19274,1.19183,1.19267,2569,8419.65
1506297600,1.19267,1.19351,1.19254,1.19284,4022,8468.95
1506301200,1.19284,1.19326,1.19188,1.193015,3527,8425.85
1506304800,1.193015,1.19337,1.19274,1.193145,2344,8040.6
1506308400,1.193145,1.1933,1.19277,1.193295,2402,7386.05
1506312000,1.193295,1.19368,1.19315,1.19334,2144,6959.25
1506315600,1.19334,1.19358,1.19247,1.192815,3027,6618.25
1506319200,1.192815,1.19311,1.19031,1.19095,10001,6552.4
1506322800,1.19095,1.19208,1.19,1.19101,13021,6577.5
1506326400,1.19101,1.19152,1.18984,1.19053,9927,6464.7
1506330000,1.19053,1.1907,1.188,1.188625,13604,6185.25
1506333600,1.188625,1.1889,1.18684,1.187615,9646,5919.9
1506337200,1.187615,1.18813,1.18667,1.187075,9502,5909.75
1506340800,1.187075,1.18778,1.1864,1.187275,11883,6000.4
1506344400,1.187275,1.18904,1.18619,1.187945,16497,6614.05
1506348000,1.187945,1.18888,1.18647,1.186625,17061,7217.65
1506351600,1.186625,1.1873,1.18495,1.18514,21568,8046
1506355200,1.18514,1.18528,1.18316,1.1845,13853,8478.05
1506358800,1.1845,1.18456,1.18376,1.18403,5873,8726.35
1506362400,1.18403,1.18469,1.18385,1.18448,4691,8858.1
1506366000,1.18448,1.18557,1.18443,1.184825,5166,8987.95
1506369600,1.184825,1.18502,1.1845,1.18499,2071,8890.4
1506373200,1.18499,1.18514,1.1844,1.18463,7490,9088.55
1506376800,1.18463,1.18574,1.18454,1.18557,3450,9143.85
1506380400,1.18557,1.18575,1.1852,1.18561,2873,9167.4
1506384000,1.18561,1.18598,1.185,1.18542,5741,9347.25
1506387600,1.18542,1.18604,1.18526,1.18587,4058,9398.8
1506391200,1.18587,1.18615,1.18544,1.185775,3384,9067.95
1506394800,1.185775,1.18618,1.18571,1.186095,1950,8514.4
1506398400,1.186095,1.18616,1.18533,1.18537,2007,8118.4
1506402000,1.18537,1.1854,1.1836,1.18411,4505,7663.45
1506405600,1.18411,1.1859,1.18396,1.18457,10774,7719.85
1506409200,1.18457,1.18468,1.18105,1.18127,19855,8237.5
1506412800,1.18127,1.18195,1.18096,1.181725,9566,8121.65
1506416400,1.181725,1.18292,1.18128,1.181505,8735,7733.55
1506420000,1.181505,1.18166,1.17858,1.179,12444,7502.7
1506423600,1.179,1.17981,1.1782,1.17886,10267,6937.65
1506427200,1.17886,1.17958,1.17806,1.17919,10787,6784.35
1506430800,1.17919,1.17974,1.178,1.17803,8869,6934.15
1506434400,1.17803,1.17906,1.1764,1.17659,14691,7434.15
1506438000,1.17659,1.17744,1.17658,1.177005,9123,7632
1506441600,1.177005,1.17957,1.1757,1.17824,20580,8557.45
1506445200,1.17824,1.18106,1.17813,1.180955,14942,8930.05
1506448800,1.180955,1.18104,1.17939,1.179905,7279,9121.5
1506452400,1.179905,1.17994,1.17874,1.179305,5839,9269.8
1506456000,1.179305,1.17946,1.1785,1.17935,3367,9151.1
1506459600,1.17935,1.17942,1.17902,1.179145,3590,9127.7
1506463200,1.179145,1.17928,1.17889,1.17898,888,9002.9
1506466800,1.17898,1.17902,1.1782,1.17841,1663,8988.55
1506470400,1.17841,1.17884,1.17764,1.17883,4200,9098.2
1506474000,1.17883,1.17953,1.17864,1.17895,3287,9037.3
1506477600,1.17895,1.17905,1.17864,1.17889,3011,8649.15
1506481200,1.17889,1.17924,1.17856,1.17909,2875,7800.15
1506484800,1.17909,1.17926,1.17778,1.17792,2756,7459.65
1506488400,1.17792,1.17844,1.17704,1.17744,3946,7220.2
1506492000,1.17744,1.17798,1.17562,1.1759,11230,7159.5
1506495600,1.1759,1.17602,1.17421,1.17571,15116,7401.95
1506499200,1.17571,1.17574,1.17309,1.1736,13943,7559.75
1506502800,1.1736,1.17498,1.17341,1.17482,9620,7597.3
1506506400,1.17482,1.17572,1.17448,1.174635,8388,7282.15
1506510000,1.174635,1.1747,1.17322,1.174475,10009,7326.45
1506513600,1.174475,1.17459,1.17184,1.172015,14364,7015.65
1506517200,1.172015,1.173,1.17169,1.172545,13606,6948.85
1506520800,1.172545,1.17462,1.17186,1.173195,19154,7542.6
1506524400,1.173195,1.17501,1.1728,1.17465,13202,7910.75
1506528000,1.17465,1.17769,1.17454,1.17523,11993,8342.05
1506531600,1.17523,1.17658,1.17478,1.17583,7089,8517
1506535200,1.17583,1.17646,1.17494,1.17575,8246,8884.9
1506538800,1.17575,1.17578,1.17458,1.175035,8071,9205.3
1506542400,1.175035,1.17546,1.17442,1.17448,3947,9192.65
1506546000,1.17448,1.17524,1.1742,1.17445,3732,9214.9
1506549600,1.17445,1.17478,1.17404,1.17423,1969,9162.8
1506553200,1.17423,1.17512,1.17416,1.17498,1899,9114
1506556800,1.17498,1.17564,1.17464,1.174815,3839,9168.15
1506560400,1.174815,1.17514,1.1733,1.17385,4449,9193.3
1506564000,1.17385,1.17436,1.17363,1.17398,2526,8758.1
1506567600,1.17398,1.17409,1.1727,1.17307,3721,8188.35
1506571200,1.17307,1.17349,1.1727,1.173195,3363,7659.35
1506574800,1.173195,1.17364,1.17209,1.17257,4691,7412.9
1506578400,1.17257,1.17516,1.17218,1.174205,12225,7604.75
