Date,Open,High,Low,Close,Volume,Volume MA
1689832800,1.1217,1.12184,1.12055,1.12108,4396,3878.4
1689836400,1.12108,1.1221,1.1198,1.12056,6518,3987.8
1689840000,1.12056,1.12138,1.1201,1.12084,5334,3946.95
1689843600,1.12084,1.12144,1.1205,1.12122,4236,3797.75
1689847200,1.12122,1.12168,1.12017,1.12041,4040,3573.75
1689850800,1.12041,1.12128,1.11987,1.1207,4203,3507.25
1689854400,1.1207,1.12071,1.1177,1.11828,8644,3734.1
1689858000,1.11828,1.1188,1.11722,1.11836,7488,3924.05
1689861600,1.11836,1.11888,1.11406,1.1147,8976,4222.9
1689865200,1.1147,1.11525,1.11318,1.11349,4781,4290.1
1689868800,1.11349,1.11388,1.11185,1.11242,3850,4409.15
1689872400,1.11242,1.11349,1.1122,1.11304,3476,4528.05
1689876000,1.11304,1.11308,1.11234,1.11264,2951,4613.65
1689879600,1.11264,1.11336,1.11264,1.11321,2656,4672.35
1689883200,1.11321,1.11325,1.11281,1.11298,1125,4577.3
1689886800,1.11298,1.1136,1.11298,1.11358,1289,4339.95
1689890400,1.11358,1.1137,1.11318,1.11354,1265,4214.6
1689894000,1.11354,1.11382,1.11334,1.11345,1368,4123.95
1689897600,1.11345,1.11382,1.11298,1.11376,2635,4148.05
1689901200,1.11376,1.11406,1.1131,1.11392,4666,4194.85
1689904800,1.11392,1.1142,1.11361,1.11396,2959,4123
1689908400,1.11396,1.11408,1.11348,1.11361,2428,3918.5
1689912000,1.11361,1.114,1.11346,1.11397,1830,3743.3
1689915600,1.11397,1.11438,1.11338,1.11432,2945,3678.75
1689919200,1.11432,1.1145,1.11353,1.1143,4596,3706.55
1689922800,1.1143,1.11448,1.11249,1.11279,7022,3847.5
1689926400,1.11279,1.11379,1.11213,1.11284,6320,3731.3
1689930000,1.11284,1.11322,1.11223,1.1128,5329,3623.35
1689933600,1.1128,1.11291,1.11203,1.11255,3953,3372.2
1689937200,1.11255,1.11315,1.11172,1.11183,3845,3325.4
1689940800,1.11183,1.11344,1.11182,1.11284,6113,3438.55
1689944400,1.11284,1.11382,1.11117,1.11188,7022,3615.85
1689948000,1.11188,1.11188,1.11078,1.11136,5948,3765.7
1689951600,1.11136,1.11261,1.11123,1.11196,4038,3834.8
1689955200,1.11196,1.11256,1.11154,1.11235,2571,3907.1
1689958800,1.11235,1.1129,1.11228,1.1126,2114,3948.35
1689962400,1.1126,1.11302,1.11241,1.11248,2298,4000
1689966000,1.11248,1.11256,1.1119,1.11254,2350,4049.1
1689969600,1.11254,1.11293,1.11246,1.11256,1399,3987.3
1690146000,1.11256,1.11312,1.11253,1.1131,217,3764.85
1690149600,1.1131,1.11315,1.11247,1.11286,1423,3688.05
1690153200,1.11286,1.11308,1.1124,1.11244,1339,3633.6
1690156800,1.11244,1.11329,1.11228,1.11298,2921,3688.15
1690160400,1.11298,1.11309,1.11196,1.11222,4290,3755.4
1690164000,1.11222,1.11314,1.1121,1.11265,3562,3703.7
1690167600,1.11265,1.11293,1.11248,1.11257,2869,3496.05
1690171200,1.11257,1.11257,1.11168,1.11203,2538,3306.95
1690174800,1.11203,1.11324,1.11187,1.11318,3081,3194.55
1690178400,1.11318,1.11413,1.11244,1.1136,4091,3201.45
1690182000,1.1136,1.1147,1.10747,1.10812,10050,3511.7
1690185600,1.10812,1.1088,1.10656,1.1071,7598,3585.95
1690189200,1.1071,1.1092,1.10696,1.1082,5260,3497.85
1690192800,1.1082,1.10935,1.10802,1.10917,4098,3405.35
1690196400,1.10917,1.11092,1.10878,1.10974,4524,3429.65
1690200000,1.10974,1.11,1.10824,1.10878,4996,3550.9
1690203600,1.10878,1.11043,1.10745,1.1085,8163,3853.35
1690207200,1.1085,1.1091,1.10691,1.10793,7989,4137.9
1690210800,1.10793,1.10844,1.10712,1.10822,4334,4237.1
1690214400,1.10822,1.10834,1.10717,1.10814,4012,4367.75
1690218000,1.10814,1.10846,1.10686,1.10749,2810,4497.4
1690221600,1.10749,1.10752,1.10672,1.10708,2389,4545.7
1690225200,1.10708,1.10724,1.10603,1.10603,2204,4588.95
1690228800,1.10603,1.10648,1.10603,1.10648,1553,4520.55
1690232400,1.10648,1.1069,1.10638,1.10644,684,4340.25
1690236000,1.10644,1.10664,1.10625,1.10627,1034,4213.85
1690239600,1.10627,1.10648,1.10598,1.1063,1813,4161.05
1690243200,1.1063,1.10703,1.10628,1.10674,3181,4193.2
1690246800,1.10674,1.1077,1.10672,1.10738,4750,4276.65
1690250400,1.10738,1.10818,1.10704,1.10808,3292,4236.7
1690254000,1.10808,1.1081,1.10759,1.10785,1995,3833.95
1690257600,1.10785,1.10792,1.1069,1.10704,2092,3558.65
1690261200,1.10704,1.10782,1.10696,1.10764,3572,3474.25
1690264800,1.10764,1.1087,1.10718,1.10799,4744,3506.55
1690268400,1.10799,1.10848,1.107,1.10712,5631,3561.9
1690272000,1.10712,1.10712,1.10528,1.10648,6305,3627.35
1690275600,1.10648,1.10678,1.1042,1.10424,3919,3415.15
1690279200,1.10424,1.10474,1.1041,1.1045,2544,3142.9
1690282800,1.1045,1.10504,1.10393,1.10495,4031,3127.75
1690286400,1.10495,1.10532,1.10424,1.10488,3849,3119.6
1690290000,1.10488,1.105,1.10256,1.10386,5764,3267.3
1690293600,1.10386,1.10452,1.10208,1.10446,4851,3390.4
1690297200,1.10446,1.10534,1.10424,1.10492,3504,3455.4
1690300800,1.10492,1.10547,1.1041,1.10424,3057,3530.6
1690304400,1.10424,1.10424,1.10356,1.10396,2526,3622.7
1690308000,1.10396,1.10458,1.10358,1.10453,2407,3691.35
1690311600,1.10453,1.10532,1.10433,1.10522,3032,3752.3
1690315200,1.10522,1.10554,1.10515,1.1055,1963,3691.4
1690318800,1.1055,1.1058,1.10526,1.10576,584,3483.1
1690322400,1.10576,1.10578,1.10492,1.10514,1343,3385.65
1690326000,1.10514,1.10527,1.10486,1.10502,1658,3368.8
1690329600,1.10502,1.10533,1.1044,1.10459,3251,3426.75
1690333200,1.10459,1.10468,1.10378,1.10385,4729,3484.6
1690336800,1.10385,1.10465,1.10379,1.10459,2636,3379.2
1690340400,1.10459,1.10507,1.1045,1.10496,2436,3219.45
1690344000,1.10496,1.10533,1.10464,1.10481,2267,3017.55
1690347600,1.10481,1.1063,1.10476,1.10622,3021,2972.65
1690351200,1.10622,1.10712,1.10568,1.10635,5276,3109.25
1690354800,1.10635,1.1075,1.1057,1.10696,5752,3195.3
1690358400,1.10696,1.10776,1.10665,1.10755,4678,3236.75
1690362000,1.10755,1.10778,1.10688,1.10748,3829,3140
1690365600,1.10748,1.10864,1.10732,1.1082,4035,3099.2
1690369200,1.1082,1.1084,1.106,1.10628,3837,3115.85
1690372800,1.10628,1.10708,1.10574,1.10683,5190,3222.5
1690376400,1.10683,1.10732,1.10576,1.10654,6383,3415.35
1690380000,1.10654,1.10716,1.10577,1.10636,6164,3603.2
1690383600,1.10636,1.10798,1.10616,1.10768,4844,3693.8
1690387200,1.10768,1.10824,1.10684,1.10718,2888,3740.05
1690390800,1.10718,1.10718,1.10577,1.1058,3286,3875.15
1690394400,1.1058,1.1105,1.10566,1.1104,18753,4745.65
1690398000,1.1104,1.1107,1.10784,1.10964,11233,5224.4
1690401600,1.10964,1.10966,1.10848,1.10862,1971,5160.4
1690405200,1.10862,1.10882,1.10813,1.1087,495,4948.7
1690408800,1.1087,1.10898,1.10846,1.1085,1037,4868.75
1690412400,1.1085,1.1085,1.10779,1.1078,1365,4815.2
1690416000,1.1078,1.10875,1.10773,1.10866,3215,4862.6
1690419600,1.10866,1.11004,1.10866,1.10991,3922,4907.65
1690423200,1.10991,1.11183,1.10991,1.10994,4678,4877.75
1690426800,1.10994,1.11063,1.10986,1.11002,2900,4735.15
1690430400,1.11002,1.1108,1.10962,1.10962,2911,4646.8
1690434000,1.10962,1.10996,1.10881,1.10888,3850,4647.85
1690437600,1.10888,1.11004,1.10888,1.11,5292,4710.7
1690441200,1.11,1.11342,1.10986,1.11285,5947,4816.2
1690444800,1.11285,1.11394,1.11244,1.11391,5157,4814.55
1690448400,1.11391,1.11442,1.11268,1.11396,4603,4725.55
1690452000,1.11396,1.11498,1.11363,1.11374,3954,4615.05
1690455600,1.11374,1.11412,1.11312,1.11386,3995,4572.6
1690459200,1.11386,1.11393,1.10476,1.10594,14819,5169.15
1690462800,1.10594,1.10654,1.09916,1.10084,15891,5799.4
1690466400,1.10084,1.10108,1.0984,1.0992,11093,5416.4
1690470000,1.0992,1.10034,1.09874,1.09972,6205,5165
1690473600,1.09972,1.10012,1.09861,1.09903,3978,5265.35
1690477200,1.09903,1.10105,1.0987,1.09988,10762,5778.7
1690480800,1.09988,1.0999,1.09718,1.09734,6192,6036.45
1690484400,1.09734,1.09743,1.0966,1.09672,4499,6193.15
1690488000,1.09672,1.09769,1.09664,1.09762,1727,6118.75
1690491600,1.09762,1.0979,1.09762,1.09773,289,5937.1
1690495200,1.09773,1.09838,1.09773,1.09832,1325,5769.45
1690498800,1.09832,1.09832,1.09762,1.0978,1777,5713.3
1690502400,1.0978,1.09827,1.09776,1.09804,3676,5751.55
1690506000,1.09804,1.0986,1.09737,1.09822,4909,5804.5
1690509600,1.09822,1.09861,1.09776,1.0983,3712,5725.5
1690513200,1.0983,1.09887,1.09715,1.09769,10177,5937
1690516800,1.09769,1.09788,1.09598,1.09728,8410,6099.65
1690520400,1.09728,1.09866,1.0949,1.09863,7702,6254.6
1690524000,1.09863,1.09915,1.09685,1.09712,8814,6497.6
1690527600,1.09712,1.09884,1.09436,1.09517,9821,6788.9
1690531200,1.09517,1.09689,1.09476,1.09596,6754,6385.65
1690534800,1.09596,1.09771,1.09566,1.09736,5438,5863
1690538400,1.09736,1.09968,1.09706,1.09936,4421,5529.4
1690542000,1.09936,1.10182,1.09922,1.10094,5485,5493.4
1690545600,1.10094,1.10338,1.10034,1.10094,9890,5789
1690549200,1.10094,1.10178,1.09932,1.10174,9207,5711.25
1690552800,1.10174,1.10475,1.10174,1.10358,9035,5853.4
1690556400,1.10358,1.104,1.1022,1.10384,5608,5908.85
1690560000,1.10384,1.10431,1.10251,1.10256,4070,6026
1690563600,1.10256,1.10294,1.10152,1.10213,3674,6195.25
1690567200,1.10213,1.103,1.1016,1.10235,3396,6298.8
1690570800,1.10235,1.10266,1.1019,1.1023,3109,6365.4
1690574400,1.1023,1.10236,1.10146,1.10171,1899,6276.55
1690750800,1.10171,1.1029,1.10171,1.10221,268,6044.5
1690754400,1.10221,1.10281,1.10181,1.10272,1641,5940.95
1690758000,1.10272,1.10284,1.10237,1.10239,2135,5538.85
1690761600,1.10239,1.10281,1.10194,1.10222,3633,5300
1690765200,1.10222,1.10266,1.10141,1.10144,4942,5162
1690768800,1.10144,1.10162,1.10092,1.10154,5209,4981.75
1690772400,1.10154,1.10182,1.1012,1.10125,3032,4642.3
1690776000,1.10125,1.10126,1.10058,1.10058,2756,4442.4
1690779600,1.10058,1.10145,1.10053,1.10145,3443,4342.65
1690783200,1.10145,1.10176,1.10069,1.1011,5026,4372.9
1690786800,1.1011,1.1029,1.10109,1.102,6446,4420.95
1690790400,1.102,1.1036,1.10115,1.1034,6090,4230.95
1690794000,1.1034,1.10377,1.10258,1.10325,4163,3978.75
1690797600,1.10325,1.10403,1.10291,1.10366,3795,3716.75
1690801200,1.10366,1.10366,1.10231,1.10268,3806,3626.65
1690804800,1.10268,1.10388,1.10189,1.10283,5418,3694.05
1690808400,1.10283,1.10457,1.10148,1.10376,7253,3873
1690812000,1.10376,1.10459,1.10223,1.10252,8167,4111.55
1690815600,1.10252,1.10298,1.10122,1.10186,5537,4232.95
1690819200,1.10186,1.10202,1.1004,1.10071,3069,4291.45
1690822800,1.10071,1.10114,1.1004,1.10048,2524,4404.25
1690826400,1.10048,1.10081,1.09976,1.09987,3029,4473.65
1690830000,1.09987,1.10008,1.09938,1.09954,3128,4523.3
1690833600,1.09954,1.0998,1.09936,1.09978,1360,4409.65
1690837200,1.09978,1.09994,1.09936,1.09986,539,4189.5
1690840800,1.09986,1.10031,1.09963,1.10012,1362,3997.15
1690844400,1.10012,1.10014,1.09967,1.09968,1464,3918.75
1690848000,1.09968,1.10018,1.09884,1.0989,3183,3940.1
1690851600,1.0989,1.09909,1.09842,1.09862,3175,3926.7
1690855200,1.09862,1.09873,1.09806,1.09852,3073,3829.05
1690858800,1.09852,1.09892,1.0984,1.09857,2921,3652.8
1690862400,1.09857,1.09912,1.0982,1.09903,3276,3512.1
1690866000,1.09903,1.09992,1.09868,1.09988,3529,3480.4
1690869600,1.09988,1.10004,1.09885,1.09948,4031,3492.2
1690873200,1.09948,1.09949,1.09702,1.09798,6173,3610.55
1690876800,1.09798,1.09868,1.09709,1.09748,5052,3592.25
1690880400,1.09748,1.09768,1.09658,1.09754,4006,3429.9
1690884000,1.09754,1.09847,1.09694,1.09822,4141,3228.6
1690887600,1.09822,1.09824,1.09738,1.09756,4072,3155.35
1690891200,1.09756,1.0977,1.09524,1.09565,6159,3309.85
1690894800,1.09565,1.09782,1.0956,1.09728,6259,3496.6
1690898400,1.09728,1.09892,1.0961,1.09783,10194,3854.85
1690902000,1.09783,1.0985,1.09608,1.09705,5113,3954.1
1690905600,1.09705,1.09783,1.09682,1.09722,3036,4037.9
1690909200,1.09722,1.09766,1.09627,1.09635,2519,4136.9
1690912800,1.09635,1.09746,1.09634,1.09736,2525,4195.05
1690916400,1.09736,1.09853,1.09736,1.09827,2183,4231
1690920000,1.09827,1.09856,1.09804,1.09848,1244,4134.05
1690923600,1.09848,1.10206,1.09831,1.10198,3116,4131.1
1690927200,1.10198,1.10198,1.09985,1.10096,3289,4141.9
1690930800,1.10096,1.10168,1.10046,1.10078,2672,4129.45
1690934400,1.10078,1.1008,1.09928,1.09962,3883,4159.8
1690938000,1.09962,1.10074,1.09912,1.09915,4562,4211.45
1690941600,1.09915,1.0992,1.09803,1.09843,4043,4212.05
1690945200,1.09843,1.09889,1.09803,1.09871,3563,4081.55
1690948800,1.09871,1.09896,1.09816,1.09894,2971,3977.5
1690952400,1.09894,1.10008,1.0989,1.09944,4709,4012.65
1690956000,1.09944,1.09962,1.09814,1.09898,5298,4070.5
1690959600,1.09898,1.09972,1.09816,1.099,7200,4226.9
1690963200,1.099,1.09927,1.09761,1.09842,7198,4278.85
1690966800,1.09842,1.0985,1.09764,1.09806,5246,4228.2
1690970400,1.09806,1.09807,1.09681,1.0979,4647,3950.85
1690974000,1.0979,1.09802,1.09727,1.09786,4658,3928.1
1690977600,1.09786,1.09874,1.09574,1.09598,9043,4228.45
1690981200,1.09598,1.0968,1.095,1.09502,7460,4475.5
1690984800,1.09502,1.09508,1.09179,1.09273,9123,4805.4
1690988400,1.09273,1.0944,1.0923,1.09383,5882,4990.35
1690992000,1.09383,1.09528,1.0937,1.09507,4839,5170.1
1690995600,1.09507,1.09578,1.0946,1.09462,3453,5186.95
1690999200,1.09462,1.09497,1.09408,1.0943,2820,5163.5
1691002800,1.0943,1.09458,1.09348,1.09396,3371,5198.45
1691006400,1.09396,1.09396,1.09353,1.09389,1618,5085.2
1691010000,1.09389,1.0942,1.09382,1.09396,2324,4973.3
1691013600,1.09396,1.09448,1.09392,1.09446,1158,4829.05
1691017200,1.09446,1.09458,1.09426,1.09436,1137,4707.75
1691020800,1.09436,1.0944,1.09371,1.094,3417,4730.05
1691024400,1.094,1.09494,1.09377,1.0944,4108,4700
1691028000,1.0944,1.0945,1.09344,1.09352,3452,4607.7
1691031600,1.09352,1.09352,1.09304,1.09348,2666,4381
1691035200,1.09348,1.0936,1.09226,1.09234,3346,4188.4
1691038800,1.09234,1.09409,1.09193,1.09398,4065,4129.35
1691042400,1.09398,1.09434,1.09204,1.09216,6098,4201.9
1691046000,1.09216,1.0928,1.09139,1.0919,8454,4391.7
1691049600,1.0919,1.09248,1.09122,1.09248,6567,4267.9
1691053200,1.09248,1.09384,1.09238,1.09319,5307,4160.25
1691056800,1.09319,1.09358,1.09216,1.09343,4377,3922.95
1691060400,1.09343,1.09489,1.0924,1.09352,8265,4042.1
1691064000,1.09352,1.09565,1.0922,1.09381,10175,4308.9
1691067600,1.09381,1.09403,1.09156,1.09188,9109,4591.7
1691071200,1.09188,1.09481,1.09161,1.09318,10352,4968.3
1691074800,1.09318,1.09546,1.09299,1.09466,6664,5132.95
1691078400,1.09466,1.09629,1.09447,1.09554,4315,5267.8
1691082000,1.09554,1.09569,1.09434,1.0947,3476,5325.4
1691085600,1.0947,1.09523,1.09424,1.09431,3474,5441.2
1691089200,1.09431,1.09446,1.09386,1.0944,2712,5519.95
1691092800,1.0944,1.09504,1.09437,1.09498,1907,5444.45
1691096400,1.09498,1.09502,1.09444,1.09494,2246,5351.35
1691100000,1.09494,1.09524,1.09476,1.09518,3105,5334
1691103600,1.09518,1.09536,1.09506,1.0951,1123,5256.85
1691107200,1.0951,1.09556,1.09466,1.09556,3286,5253.85
1691110800,1.09556,1.09617,1.09541,1.09569,5165,5308.85
1691114400,1.09569,1.09612,1.09527,1.09557,4681,5238
1691118000,1.09557,1.09604,1.09536,1.09542,3017,4966.15
1691121600,1.09542,1.09556,1.09494,1.09504,2499,4762.75
1691125200,1.09504,1.09585,1.09479,1.09522,3873,4691.05
1691128800,1.09522,1.09586,1.09462,1.09482,4575,4700.95
1691132400,1.09482,1.09544,1.09442,1.09476,5454,4560.4
1691136000,1.09476,1.09526,1.09378,1.09403,4122,4257.75
1691139600,1.09403,1.0946,1.09352,1.09448,3632,3983.9
1691143200,1.09448,1.09489,1.09392,1.09446,3338,3633.2
1691146800,1.09446,1.09457,1.09378,1.09378,3883,3494.15
1691150400,1.09378,1.09982,1.09352,1.09886,13885,3972.65
1691154000,1.09886,1.103,1.09864,1.10124,12643,4431
1691157600,1.10124,1.10285,1.10024,1.10234,9046,4709.6
1691161200,1.10234,1.1042,1.10184,1.10347,5869,4867.45
1691164800,1.10347,1.10394,1.10288,1.10339,3704,4957.3
1691168400,1.10339,1.10391,1.10278,1.10285,2731,4981.55
1691172000,1.10285,1.10285,1.10086,1.1009,4247,5038.65
1691175600,1.1009,1.1011,1.10038,1.10078,3038,5134.4
1691179200,1.10078,1.10125,1.10042,1.10096,1684,5054.3
1691355600,1.10096,1.10206,1.10096,1.1012,522,4822.15
1691359200,1.1012,1.10147,1.10028,1.10058,2348,4705.5
1691362800,1.10058,1.10058,1.10012,1.10025,2363,4672.8
1691366400,1.10025,1.1012,1.10006,1.10101,3221,4708.9
1691370000,1.10101,1.10102,1.09954,1.10007,4264,4728.45
1691373600,1.10007,1.1004,1.09972,1.10004,2822,4640.8
1691377200,1.10004,1.10023,1.09952,1.09958,2959,4516.05
1691380800,1.09958,1.09972,1.09918,1.09966,2344,4427.15
1691384400,1.09966,1.09976,1.0982,1.09832,3409,4416
1691388000,1.09832,1.09864,1.09709,1.09803,4522,4475.2
1691391600,1.09803,1.0995,1.09763,1.09927,5363,4549.2
1691395200,1.09927,1.09927,1.09736,1.09746,4315,4070.7
1691398800,1.09746,1.09774,1.0966,1.09664,3731,3625.1
1691402400,1.09664,1.09738,1.09654,1.0973,3268,3336.2
1691406000,1.0973,1.0985,1.09718,1.09841,3795,3232.5
1691409600,1.09841,1.09962,1.09797,1.09956,4201,3257.35
1691413200,1.09956,1.10118,1.09918,1.0993,5502,3395.9
1691416800,1.0993,1.1008,1.09858,1.10019,5924,3479.75
1691420400,1.10019,1.10064,1.09942,1.0999,4447,3550.2
1691424000,1.0999,1.10031,1.09922,1.10008,4002,3666.1
1691427600,1.10008,1.1007,1.09956,1.1006,3087,3794.35
1691431200,1.1006,1.10102,1.10046,1.10068,3255,3839.7
1691434800,1.10068,1.1008,1.1003,1.10046,2239,3833.5
1691438400,1.10046,1.10046,1.0999,1.10027,878,3716.35
1691442000,1.10027,1.10064,1.10024,1.10038,921,3549.2
1691445600,1.10038,1.10038,1.10012,1.10018,655,3440.85
1691449200,1.10018,1.1005,1.10018,1.10028,857,3335.75
1691452800,1.10028,1.10054,1.09898,1.0992,3191,3378.1
1691456400,1.0992,1.0992,1.09788,1.09794,5205,3467.9
1691460000,1.09794,1.09896,1.09766,1.09885,4082,3445.9
1691463600,1.09885,1.09906,1.09813,1.09819,2816,3318.55
1691467200,1.09819,1.09928,1.09801,1.09923,2821,3243.85
1691470800,1.09923,1.09992,1.09898,1.09992,3272,3220.9
1691474400,1.09992,1.10113,1.09935,1.09976,5370,3326
1691478000,1.09976,1.09983,1.09736,1.09791,6845,3478.5
1691481600,1.09791,1.09874,1.09749,1.09855,4910,3513.95
1691485200,1.09855,1.09865,1.0967,1.09708,5024,3490.05
1691488800,1.09708,1.0972,1.0952,1.09536,4952,3441.45
1691492400,1.09536,1.09571,1.09369,1.09414,5200,3479.1
1691496000,1.09414,1.09512,1.09348,1.09432,6782,3618.1
1691499600,1.09432,1.0956,1.09332,1.09382,7500,3838.75
1691503200,1.09382,1.09526,1.0929,1.09457,6944,4023.2
1691506800,1.09457,1.09556,1.09414,1.09502,4735,4148
1691510400,1.09502,1.09578,1.09478,1.09483,3654,4286.8
1691514000,1.09483,1.09612,1.09478,1.09597,3495,4415.5
1691517600,1.09597,1.09606,1.09523,1.09593,3656,4565.55
1691521200,1.09593,1.09621,1.09567,1.09572,3034,4674.4
1691524800,1.09572,1.0958,1.09532,1.09565,946,4562.15
1691528400,1.09565,1.09575,1.0953,1.09542,734,4338.6
1691532000,1.09542,1.09568,1.09518,1.09519,997,4184.35
1691535600,1.09519,1.09597,1.09518,1.09592,1262,4106.65
1691539200,1.09592,1.09654,1.09577,1.09577,2597,4095.45
1691542800,1.09577,1.09699,1.09553,1.09636,4652,4164.45
1691546400,1.09636,1.097,1.09616,1.09685,3553,4073.6
1691550000,1.09685,1.09709,1.09664,1.09666,2952,3878.95
1691553600,1.09666,1.09687,1.09634,1.09668,2828,3774.85
1691557200,1.09668,1.09793,1.09668,1.09768,3575,3702.4
1691560800,1.09768,1.09798,1.09701,1.0973,4636,3686.6
1691564400,1.0973,1.09849,1.09708,1.09843,5724,3712.8
1691568000,1.09843,1.09889,1.0974,1.09838,4232,3585.3
1691571600,1.09838,1.09874,1.0978,1.09787,4351,3427.85
1691575200,1.09787,1.09812,1.09746,1.09765,3808,3271.05
1691578800,1.09765,1.0981,1.09695,1.097,4170,3242.8
1691582400,1.097,1.0982,1.09622,1.09817,6271,3373.65
1691586000,1.09817,1.0988,1.09718,1.09802,6631,3530.45
1691589600,1.09802,1.09956,1.09766,1.09829,7768,3736.05
1691593200,1.09829,1.0988,1.09741,1.09742,5281,3848.4
1691596800,1.09742,1.0982,1.09734,1.09784,3216,3961.9
1691600400,1.09784,1.09918,1.0975,1.09798,3512,4100.8
1691604000,1.09798,1.098,1.09748,1.09753,2878,4194.85
1691607600,1.09753,1.09823,1.09732,1.09734,2676,4265.55
1691611200,1.09734,1.09752,1.09712,1.09736,1307,4201.05
1691614800,1.09736,1.0981,1.0973,1.09766,1090,4022.95
1691618400,1.09766,1.09789,1.09764,1.09771,561,3873.35
1691622000,1.09771,1.09778,1.09754,1.09772,912,3771.35
1691625600,1.09772,1.09779,1.09674,1.0971,2676,3763.75
1691629200,1.0971,1.0976,1.09678,1.09728,3843,3777.15
1691632800,1.09728,1.09808,1.09715,1.0979,3264,3708.55
1691636400,1.0979,1.09821,1.0978,1.09794,1919,3518.3
1691640000,1.09794,1.09882,1.09791,1.09794,2253,3419.35
1691643600,1.09794,1.09862,1.09786,1.09853,2990,3351.3
1691647200,1.09853,1.09991,1.09832,1.09944,3524,3337.1
1691650800,1.09944,1.10187,1.09932,1.10084,6144,3435.8
1691654400,1.10084,1.10266,1.10082,1.10186,4969,3370.7
1691658000,1.10186,1.10248,1.10162,1.10208,3192,3198.75
1691661600,1.10208,1.1028,1.10192,1.10278,2843,2952.5
1691665200,1.10278,1.10298,1.10146,1.10167,3484,2862.65
1691668800,1.10167,1.10652,1.10107,1.10418,13087,3356.2
1691672400,1.10418,1.10458,1.10078,1.10396,11724,3766.8
1691676000,1.10396,1.1044,1.10124,1.10187,10067,4126.25
1691679600,1.10187,1.10222,1.10086,1.10153,6392,4312.05
1691683200,1.10153,1.10194,1.10102,1.10132,4056,4449.5
1691686800,1.10132,1.10142,1.09762,1.09801,6609,4725.45
1691690400,1.09801,1.0993,1.09782,1.09908,5763,4985.55
1691694000,1.09908,1.09914,1.09788,1.09792,3804,5130.15
1691697600,1.09792,1.09821,1.09777,1.09806,1346,5063.65
1691701200,1.09806,1.09852,1.09796,1.09852,799,4911.45
1691704800,1.09852,1.09852,1.09812,1.09828,1003,4798.4
1691708400,1.09828,1.09848,1.09812,1.09818,1246,4764.75
1691712000,1.09818,1.09891,1.09799,1.0988,2143,4759.25
1691715600,1.0988,1.0998,1.09871,1.09946,3370,4778.25
1691719200,1.09946,1.09946,1.09858,1.09889,2735,4738.8
1691722800,1.09889,1.09917,1.0986,1.09874,2307,4546.95
1691726400,1.09874,1.09908,1.09841,1.09854,2050,4401
1691730000,1.09854,1.09938,1.09842,1.09931,2908,4386.8
1691733600,1.09931,1.10023,1.09899,1.09912,4850,4487.15
1691737200,1.09912,1.09991,1.09878,1.09926,4945,4560.2
1691740800,1.09926,1.10032,1.09902,1.09996,4571,4134.4
1691744400,1.09996,1.10006,1.09763,1.09772,4378,3767.1
1691748000,1.09772,1.0996,1.09766,1.09932,3421,3434.8
1691751600,1.09932,1.10026,1.09898,1.09974,4063,3318.35
1691755200,1.09974,1.10051,1.0966,1.09682,9557,3593.4
1691758800,1.09682,1.09813,1.09551,1.09627,8768,3701.35
1691762400,1.09627,1.0984,1.0958,1.09722,11288,3977.6
1691766000,1.09722,1.09758,1.0951,1.09562,5068,4040.8
1691769600,1.09562,1.09647,1.09458,1.09465,3706,4158.8
1691773200,1.09465,1.09558,1.0943,1.0945,3196,4278.65
1691776800,1.0945,1.09515,1.09436,1.09509,2792,4368.1
1691780400,1.09509,1.09512,1.09432,1.09469,2323,4421.95
1691784000,1.09469,1.09527,1.09448,1.09468,1148,4372.2
1691960400,1.09468,1.09543,1.09468,1.09484,581,4232.75
1691964000,1.09484,1.09507,1.09402,1.09427,1190,4155.5
1691967600,1.09427,1.09453,1.0941,1.09434,1250,4102.65
1691971200,1.09434,1.09469,1.09362,1.09371,3383,4169.3
1691974800,1.09371,1.0941,1.09314,1.09362,5012,4274.5
1691978400,1.09362,1.09382,1.09301,1.09304,3804,4222.2
1691982000,1.09304,1.09339,1.09293,1.09322,2708,4110.35
1691985600,1.09322,1.09359,1.09321,1.09357,2257,3994.65
1691989200,1.09357,1.09406,1.09325,1.09373,3775,3964.5
1691992800,1.09373,1.09378,1.09262,1.09322,4219,4004.4
1691996400,1.09322,1.09564,1.09298,1.09522,5928,4097.65
1692000000,1.09522,1.09604,1.09454,1.09462,5025,3871.05
1692003600,1.09462,1.09518,1.09419,1.09497,4163,3640.8
1692007200,1.09497,1.09531,1.0945,1.0945,3942,3273.5
1692010800,1.0945,1.0946,1.09367,1.09392,4097,3224.95
1692014400,1.09392,1.09412,1.09021,1.09057,7723,3425.8
1692018000,1.09057,1.09076,1.08748,1.08816,7823,3657.15
1692021600,1.08816,1.09095,1.08802,1.09032,8305,3932.8
1692025200,1.09032,1.09257,1.09023,1.09208,5191,4076.2
1692028800,1.09208,1.0936,1.09201,1.09283,4091,4223.35
1692032400,1.09283,1.09312,1.09152,1.09173,2798,4334.2
1692036000,1.09173,1.09197,1.09037,1.09046,3011,4425.25
1692039600,1.09046,1.09132,1.0903,1.0903,3176,4521.55
1692043200,1.0903,1.09076,1.09029,1.09072,1598,4432.3
1692046800,1.09072,1.09151,1.09044,1.09054,879,4225.65
1692050400,1.09054,1.09085,1.09048,1.09076,687,4069.8
1692054000,1.09076,1.09082,1.09043,1.09079,1022,3985.5
