Date,Date,Open,High,Low,Close,Volume,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2023-03-27 05:00:00,2023-03-27 05:00:00,1.0766,1.07726,1.07505,1.07678,4562.0,0.001488122918953172,1.0813233333333334,1.0934412405520815,1.0692054261145854,-0.000594188115151656,0.9998328349337839,0.997948498969608,-8.239498046691551e-05,0.001318786440074199,49.371316306483315,13991.112995037236,1.0834542561623468,1.0701057438376533,2023-03-28 05:00:00,2023-03-28 07:00:00,2023-05-30 00:00:00,0.0
2023-03-27 08:00:00,2023-03-27 08:00:00,1.07732,1.07949,1.0767,1.07844,7852.0,0.0015416333884359368,1.0814066666666668,1.093411384096893,1.0694019492364406,0.0018562523892549975,0.9989614628537518,0.9974154461829197,-4.4318219024841454e-05,0.001046165508254391,51.938735944164435,13793.323961564853,1.0851456588801838,1.0717343411198161,2023-03-28 08:00:00,2023-03-29 07:00:00,2023-05-25 03:00:00,0.0
2023-03-27 11:00:00,2023-03-27 11:00:00,1.07879,1.07949,1.07756,1.07912,3622.0,0.0006305404102222578,1.0814979166666667,1.093393400616707,1.0696024327166265,0.002031493474800164,0.9996941952702201,0.9982121186856756,4.026406665214033e-05,0.000844985219933941,52.11512458953078,13601.845424581486,1.0858323063676796,1.0724076936323206,2023-03-28 11:00:00,2023-03-29 07:00:00,2023-05-25 03:00:00,0.0
2023-03-27 19:00:00,2023-03-27 19:00:00,1.08064,1.0818,1.07862,1.08158,2724.0,0.0022796352583585033,1.0816458333333332,1.0934492579162212,1.0698424087504452,0.0032876335982183185,0.9991309010891474,0.9970604547975594,0.0003023127056680508,0.0007364507170807631,53.3408620365142,13417.08014664189,1.0883657628002745,1.0747942371997254,2023-03-28 19:00:00,2023-03-30 05:00:00,2023-05-24 22:00:00,0.0
2023-03-28 01:00:00,2023-03-28 01:00:00,1.08104,1.08196,1.08062,1.08082,4551.0,-0.0007026757151575858,1.081755,1.0934735620129792,1.0700364379870209,0.0024270282684596242,1.0002035491571215,0.9987615068948943,0.0004435495287640201,0.0006778704794174145,52.43857036485469,13237.404053179946,1.0876112018438122,1.0740287981561876,2023-03-29 01:00:00,2023-03-30 05:00:00,2023-05-24 22:00:00,0.0
2023-03-28 04:00:00,2023-03-28 04:00:00,1.08123,1.08342,1.08082,1.08164,4340.0,0.0007586832219981243,1.0818591666666666,1.0935250335129505,1.0701932998203827,0.0023139802437282704,0.999620945970933,0.9976001919846411,0.0006145635693233231,0.0006652090973985963,52.332089552238784,13063.232908689926,1.088433942981464,1.0748460570185359,2023-03-29 04:00:00,2023-03-30 05:00:00,2023-05-24 07:00:00,0.0
2023-03-28 07:00:00,2023-03-28 07:00:00,1.08314,1.0847,1.08145,1.08396,7195.0,0.0021448910913057784,1.0816875,1.0930895520654929,1.070285447934507,-0.0037936731747454247,0.9992435145208309,0.9970037798469623,0.0009266165803678561,0.0007174905939924483,45.61515538527039,12904.234376762575,1.0897223468340087,1.0781976531659914,2023-03-29 07:00:00,2023-03-30 08:00:00,2023-05-18 08:00:00,0.0
2023-03-28 09:00:00,2023-03-28 09:00:00,1.08241,1.0841,1.08163,1.08322,7893.0,-0.000682682017786651,1.0815491666666668,1.0927848364447523,1.0703134968885812,-0.003060248682818954,0.9992522294640055,0.9977216123973803,0.0011015114855408292,0.0007942947723021246,46.40537029016889,12759.046303943373,1.088954747647749,1.077485252352251,2023-03-29 09:00:00,2023-03-30 08:00:00,2023-05-18 11:00:00,0.0
2023-03-28 14:00:00,2023-03-28 14:00:00,1.08432,1.08487,1.08312,1.08478,2014.0,0.0014401506619154958,1.0813883333333332,1.0923063609727972,1.0704703056938691,-0.003552009329437945,0.9995759508840502,0.9983869034999586,0.0013504290153993903,0.0009055216209215778,45.77125328659071,12626.580391163132,1.0904909551413708,1.0790690448586293,2023-03-29 14:00:00,2023-03-30 08:00:00,2023-04-02 22:00:00,0.0
2023-03-28 23:00:00,2023-03-28 23:00:00,1.08366,1.08497,1.08336,1.08376,2231.0,-0.0009402828223233906,1.0810641666666667,1.0911547613691184,1.070973571964215,-0.007153066862347242,0.9999077286484093,0.9985160880024333,0.0014486928463097737,0.0010141558659992169,41.110603290676494,12505.662437853804,1.0893242808969303,1.07819571910307,2023-03-29 23:00:00,2023-03-30 08:00:00,2023-05-18 08:00:00,0.0
2023-03-29 03:00:00,2023-03-29 03:00:00,1.0837,1.08409,1.08178,1.08329,5100.0,-0.0004336753524765147,1.0807854166666666,1.090194598083103,1.0713762352502303,-0.006156640575345807,1.0003784766775285,0.9978691806030864,0.0014716779805410418,0.001105660288907582,42.16076868994622,12395.261284150569,1.08882780378903,1.0777521962109704,2023-03-30 03:00:00,2023-03-30 08:00:00,2023-05-18 08:00:00,0.0
2023-03-29 07:00:00,2023-03-29 07:00:00,1.08552,1.08718,1.08322,1.08538,6509.0,0.0019293079415483305,1.0806933333333333,1.0898648140191816,1.071521852647485,-0.0020340830862721868,1.000128987082865,0.9963575488879487,0.0016396386642771876,0.0012124559639815032,47.39202265754064,12294.607160676673,1.0909339310237316,1.0798260689762682,2023-03-30 07:00:00,2023-03-30 08:00:00,2023-04-02 22:00:00,0.0
2023-03-29 09:00:00,2023-03-29 09:00:00,1.08468,1.08586,1.0826,1.08312,8657.0,-0.002082220051963346,1.0804612500000002,1.089051605183215,1.0718708948167852,-0.005129373391261914,1.001440283625083,0.9969977713517396,0.0015722615513722449,0.0012844170814596517,43.60211348495305,12202.69675654877,1.0887065312862823,1.077533468713718,2023-03-30 09:00:00,2023-03-30 08:00:00,2023-05-18 08:00:00,1.0
2023-03-29 13:00:00,2023-03-29 13:00:00,1.08465,1.08482,1.08235,1.08446,2388.0,0.0012371667035968592,1.08024875,1.0881220473314517,1.0723754526685483,-0.004691777771527089,1.0001752024048836,0.997723124573662,0.0016084502913882304,0.0013492237234453675,44.204545454545276,12118.864410670883,1.0900729424687277,1.0788470575312723,2023-03-30 13:00:00,2023-03-30 08:00:00,2023-04-02 22:00:00,1.0
2023-03-29 20:00:00,2023-03-29 20:00:00,1.08378,1.08484,1.08286,1.0832,3094.0,-0.0011618685797539774,1.0802158333333334,1.0880302301175597,1.072401436549107,-0.0007290547067787329,1.0005354505169868,0.9981748460602484,0.0015179605544617392,0.001382971089648642,49.0047871000251,12042.322034945602,1.0883528489408092,1.0780471510591907,2023-03-30 20:00:00,2023-03-30 05:00:00,2023-05-18 08:00:00,1.0
2023-03-30 02:00:00,2023-03-30 02:00:00,1.08466,1.08578,1.08236,1.08548,7212.0,0.0021048744460856472,1.0803391666666666,1.088395056041718,1.0722832772916153,0.002730629002978811,0.9992445738290894,0.9968501906463556,0.0016116456830297388,0.0014287060083248615,53.65432098765445,11972.591445153812,1.0906888133112742,1.0802711866887258,2023-03-31 02:00:00,2023-03-30 08:00:00,2023-04-02 22:00:00,1.0
2023-03-30 05:00:00,2023-03-30 05:00:00,1.08606,1.08846,1.08504,1.08786,4351.0,0.002192578398496625,1.080549166666667,1.0891212120654452,1.0719771212678886,0.0046437144645107425,0.9983453753240307,0.9968579460889697,0.001856536929822017,0.0015142721926242927,55.91827148896219,11909.230963549133,1.0931610483654683,1.0825589516345318,2023-03-31 05:00:00,2023-04-04 02:00:00,2023-04-02 17:00:00,0.0
2023-03-30 08:00:00,2023-03-30 08:00:00,1.09102,1.09264,1.08724,1.09172,8993.0,0.003548250694023203,1.0813466666666667,1.0903734435803356,1.0723198897529977,0.017687473074796126,0.9993588099512696,0.9950578415580611,0.002335166403179878,0.0016784510347354097,76.43646408839786,11951.266135328575,1.0948591166940187,1.0885808833059814,2023-03-31 08:00:00,2023-04-04 10:00:00,2023-03-31 04:00:00,-1.0
2023-03-30 11:00:00,2023-03-30 11:00:00,1.08984,1.0921,1.08946,1.09049,3765.0,-0.001126662514197796,1.0820408333333333,1.091216045529269,1.0728656211373977,0.015395439732444454,0.9994039376793918,0.9975826389524769,0.0025854297637517565,0.0018598467805386791,73.02377003869535,12082.045271407333,1.0937254465938568,1.087254553406143,2023-03-31 11:00:00,2023-04-04 02:00:00,2023-03-31 08:00:00,-1.0
2023-03-30 19:00:00,2023-03-30 19:00:00,1.09042,1.09172,1.08922,1.09156,3713.0,0.0009812102816166846,1.0827016666666667,1.0922477884226247,1.0731555449107086,0.014636253265693237,0.9989556231448568,0.9977100355402485,0.002837397584555923,0.002055356941342128,72.41379310344828,12287.268982348865,1.094762698687379,1.0883573013126213,2023-03-31 19:00:00,2023-04-04 10:00:00,2023-03-31 04:00:00,-1.0
2023-03-31 01:00:00,2023-03-31 01:00:00,1.08956,1.09258,1.08879,1.0904,4491.0,-0.0010626992561105775,1.0832966666666668,1.0929104062307313,1.0736829271026023,0.013182621715381733,0.9992296404988995,0.9965311464606709,0.0029099376426269252,0.0022262730815990877,69.76744186046514,12554.006292561371,1.093684282922579,1.087115717077421,2023-04-01 01:00:00,2023-04-04 02:00:00,2023-03-31 08:00:00,-1.0
2023-03-31 04:00:00,2023-03-31 04:00:00,1.08897,1.09109,1.0873,1.08837,6138.0,-0.0018617021276595702,1.0838162500000001,1.0931037990518848,1.0745287009481155,0.011523643533540021,1.0005512831114418,0.9965264093704461,0.002771672016983029,0.002335352868675876,66.43817558660677,12870.781594411465,1.0918057121359797,1.0849342878640202,2023-04-01 04:00:00,2023-04-04 02:00:00,2023-04-02 17:00:00,0.0
2023-03-31 08:00:00,2023-03-31 08:00:00,1.08872,1.08946,1.08642,1.08916,7045.0,0.0007258560967315919,1.08432375,1.0933803523238317,1.0752671476761684,0.01124592904217928,0.9995960189503837,0.9972096267875827,0.0026947781847321828,0.0024072379318871373,66.17959617428244,13228.006222471478,1.0925917091521666,1.0857282908478332,2023-04-01 08:00:00,2023-04-04 02:00:00,2023-04-02 17:00:00,0.0
2023-03-31 10:00:00,2023-03-31 10:00:00,1.0867,1.09019,1.08575,1.0872,6964.0,-0.001799551948290401,1.0848245833333332,1.093063107851215,1.0765860588154514,0.011117494431529285,0.9995401030169243,0.9959273154220823,0.0024474707300088383,0.0024152844915114775,65.89947089947077,13616.871957098741,1.0906424390526388,1.083757560947361,2023-04-01 10:00:00,2023-04-03 09:00:00,2023-04-02 17:00:00,0.0
2023-04-02 17:00:00,2023-04-02 17:00:00,1.08415,1.08724,1.08052,1.08196,3893.0,-0.004819720382634229,1.0850404166666667,1.0926464085361531,1.0774344247971803,0.004799104979652511,1.0020241044031202,0.9938192119495235,0.0018078142258237673,0.0022937904383739357,56.249999999999964,13987.409525439894,1.0860673708433743,1.0778526291566257,2023-04-03 17:00:00,2023-04-03 06:00:00,2023-05-18 08:00:00,1.0
2023-04-02 22:00:00,2023-04-02 22:00:00,1.07939,1.08231,1.07882,1.07902,2179.0,-0.002717290842544906,1.0850645833333334,1.0925862597865266,1.0775429068801403,0.00053766930925488,1.0003429037459917,0.9967754155463775,0.0010515270590027992,0.0020453377624997087,50.678838951310894,14339.712953622147,1.0832611844322928,1.0747788155677074,2023-04-03 22:00:00,2023-04-03 02:00:00,2023-05-24 22:00:00,1.0
2023-04-03 02:00:00,2023-04-03 02:00:00,1.08149,1.0842,1.07891,1.08392,5956.0,0.0045411577171876605,1.0852645833333334,1.0923702674736047,1.0781588991930622,0.004438205376751411,0.9977581371318918,0.9951208264157905,0.0008378943549807172,0.0018038490809959107,55.112910097997386,14674.911163261793,1.08862264309973,1.07921735690027,2023-04-04 02:00:00,2023-04-03 09:00:00,2023-05-18 08:00:00,1.0
2023-04-03 06:00:00,2023-04-03 06:00:00,1.08705,1.08779,1.08298,1.08766,5495.0,0.0034504391468006546,1.0855179166666666,1.092507889557483,1.0785279437758504,0.00560566458411184,0.9994391629737234,0.9955781906434147,0.0009593172295505603,0.0016349427107068407,56.30443799253431,14993.931154448483,1.0925124280651997,1.0828075719348005,2023-04-04 06:00:00,2023-04-04 02:00:00,2023-05-17 03:00:00,1.0
2023-04-03 09:00:00,2023-04-03 09:00:00,1.08854,1.09166,1.08618,1.08872,12163.0,0.0009745692587754817,1.0858470833333334,1.092655337860743,1.0790388288059236,0.00728268196603407,0.9998346682342569,0.9949801220160122,0.00112807512581381,0.0015335691937282347,58.14097279472389,15304.14319270414,1.093567539484104,1.083872460515896,2023-04-04 09:00:00,2023-04-04 02:00:00,2023-04-10 11:00:00,1.0
2023-04-03 13:00:00,2023-04-03 13:00:00,1.0887,1.09008,1.08784,1.08966,2938.0,0.0008633992211037889,1.08618125,1.0929144857038298,1.0794480142961704,0.007387313105068399,0.9991189912449754,0.997945104946426,0.0013224230488029232,0.0014913399647431724,58.24424342105281,15605.032552495426,1.094513966111879,1.0848060338881211,2023-04-04 13:00:00,2023-04-04 10:00:00,2023-04-10 07:00:00,1.0
2023-04-03 22:00:00,2023-04-03 22:00:00,1.08909,1.09098,1.08884,1.08888,1748.0,-0.0007158196134574579,1.08638625,1.093136777998662,1.0796357220013382,0.0045286430740658044,1.0001928587172138,0.9980384608333791,0.0013973973696770337,0.0014725514457299448,55.2229299363058,15896.007814529457,1.0936737426625511,1.0840862573374488,2023-04-04 22:00:00,2023-04-04 02:00:00,2023-04-10 11:00:00,1.0
2023-04-04 02:00:00,2023-04-04 02:00:00,1.09072,1.09382,1.08828,1.09252,6806.0,0.003342884431709603,1.08677375,1.0938265861547631,1.079720913845237,0.008548867639849175,0.9983524329074067,0.9949351812912544,0.0017305835484853205,0.0015241578662810202,59.29999999999993,16177.185432955688,1.0975097292496103,1.0875302707503895,2023-04-05 02:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-04 05:00:00,2023-04-04 05:00:00,1.09314,1.0936,1.09138,1.09208,4203.0,-0.000402738622633958,1.0870779166666666,1.0943965075958175,1.0797593257375158,0.00670693325671786,1.0009706248626475,0.9979700073152891,0.0019368053860302492,0.001606687370230866,57.46726677577734,16448.215681442256,1.0970524966780326,1.0871075033219675,2023-04-05 05:00:00,2023-04-04 10:00:00,2023-04-10 07:00:00,1.0
2023-04-04 08:00:00,2023-04-04 08:00:00,1.08912,1.09209,1.08868,1.0904,6367.0,-0.0015383488389127953,1.0873545833333333,1.0946516440379856,1.080057522628681,0.0061081251098419635,0.9988261188554659,0.9968775467223399,0.0019422862515023898,0.001673807146485171,56.70165522809856,16719.306765847316,1.0954022888052923,1.0853977111947077,2023-04-05 08:00:00,2023-04-04 10:00:00,2023-04-10 07:00:00,1.0
2023-04-04 10:00:00,2023-04-04 10:00:00,1.09695,1.09734,1.0904,1.09506,7456.0,0.0042736610418194765,1.087845,1.0955713096539945,1.0801186903460054,0.010806449414331993,1.0017259328255987,0.9936756155794922,0.0022961839523538696,0.0017982825076589108,60.95291271170665,16982.7972770315,1.1003806876098357,1.0897393123901642,2023-04-05 10:00:00,2023-04-12 21:00:00,2023-04-05 13:00:00,0.0
2023-04-04 17:00:00,2023-04-04 17:00:00,1.09554,1.09601,1.09433,1.09576,1618.0,0.0006392343798513611,1.0882775,1.0965692753907277,1.0799857246092723,0.00951803035361491,0.9997992261079067,0.9984671672703717,0.0026031273481508244,0.0019592514757572933,59.91593427588856,17230.24574312479,1.1010404998755254,1.090479500124475,2023-04-05 17:00:00,2023-04-13 03:00:00,2023-04-05 09:00:00,-1.0
2023-04-05 00:00:00,2023-04-05 00:00:00,1.09548,1.09699,1.09512,1.09578,1704.0,1.825217200845941e-05,1.088805,1.097334665878558,1.080275334121442,0.011620673245149848,0.9997262224169086,0.9982953354178253,0.0028155402383263084,0.0021305092282710965,62.634730538922156,17462.534985530227,1.1009366055610597,1.0906233944389405,2023-04-06 00:00:00,2023-04-13 03:00:00,2023-04-05 09:00:00,-1.0
2023-04-05 03:00:00,2023-04-05 03:00:00,1.09502,1.09675,1.09409,1.09512,5490.0,-0.0006023106828011437,1.0892491666666666,1.0979430704111692,1.080555262922164,0.009781779056920958,0.9999086858061217,0.9975746523820379,0.002897225092585387,0.0022838524011339545,60.78510724403097,17680.426505672363,1.1002832588948426,1.0899567411051576,2023-04-06 03:00:00,2023-04-12 21:00:00,2023-04-05 13:00:00,-1.0
2023-04-05 07:00:00,2023-04-05 07:00:00,1.09412,1.0963,1.09349,1.09578,8911.0,0.0006026736795965437,1.0897733333333333,1.098461887856957,1.0810847788097095,0.011546815273994893,0.9984850973735604,0.9974368329836724,0.0029808559602519935,0.0024232531129575624,62.884063908234516,17884.817592144438,1.1008942797177488,1.0906657202822514,2023-04-06 07:00:00,2023-04-13 03:00:00,2023-04-05 09:00:00,-1.0
2023-04-05 09:00:00,2023-04-05 09:00:00,1.09402,1.0967,1.09028,1.09102,12295.0,-0.004343937651718255,1.0900041666666669,1.0985090581833166,1.0814992751500172,0.005090753011201817,1.002749720445088,0.9941460745873985,0.002632693751611459,0.0024651412406883418,55.399610136452424,18075.894645106655,1.0964836404522948,1.0855563595477051,2023-04-06 09:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-05 13:00:00,2023-04-05 13:00:00,1.09008,1.09235,1.08911,1.09091,2570.0,-0.00010082308298664522,1.09013125,1.0985934551037082,1.0816690448962918,0.002799746638980624,0.9992391673006938,0.9970339177003709,0.0023211399556497536,0.0024363409836806243,53.1103406077912,18254.466422936748,1.0962962176799453,1.0855237823200548,2023-04-06 13:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-05 23:00:00,2023-04-05 23:00:00,1.08921,1.09106,1.08846,1.08928,1375.0,-0.0014941654215288036,1.0900295833333333,1.0984707216846756,1.081588444981991,-0.0022375066648099894,0.9999357373678026,0.9976169963155097,0.0019205648738491732,0.002333185761714334,47.393162393162356,18421.112549520705,1.0944585749204045,1.0841014250795955,2023-04-06 23:00:00,2023-04-12 07:00:00,2023-04-10 11:00:00,0.0
2023-04-06 03:00:00,2023-04-06 03:00:00,1.09068,1.09173,1.08898,1.08994,5086.0,0.0006059048178612692,1.0900066666666668,1.0984455738010666,1.081567759532267,-0.0005044876576317334,1.000678936455218,0.9974810621673856,0.0016374867912547497,0.0021940459676224175,49.4051481721825,18576.678573862304,1.0951074655625848,1.0847725344374148,2023-04-07 03:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-06 07:00:00,2023-04-06 07:00:00,1.09154,1.09196,1.08894,1.08924,6963.0,-0.000642237187368,1.08991,1.0983277638257392,1.0814922361742607,-0.0021276603771168403,1.0021115640262936,0.9972343309278728,0.0013412006947350896,0.002023476913044952,47.47056258177044,18721.785606007525,1.0943897500454378,1.0840902499545622,2023-04-07 07:00:00,2023-04-12 07:00:00,2023-04-10 11:00:00,0.0
2023-04-06 10:00:00,2023-04-06 10:00:00,1.09232,1.09285,1.08858,1.09261,4466.0,0.0030939003341781124,1.0900020833333335,1.0984902766253217,1.0815138900413452,0.002024728017732918,0.9997345804999038,0.9960927849201628,0.0013626152835617411,0.00189130458714831,52.29873101726658,18857.52150017481,1.0979425498033768,1.0872774501966234,2023-04-07 10:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-07 00:00:00,2023-04-07 00:00:00,1.09148,1.09378,1.09142,1.0917,1031.0,-0.0008328680865086202,1.0901408333333333,1.0986265387902345,1.0816551278764321,0.0030549501528202437,0.9997984794357425,0.9978423448956829,0.0012912721234279445,0.001771298094404237,53.54632587859413,18984.346231001447,1.0969695150650125,1.0864304849349873,2023-04-08 00:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-07 09:00:00,2023-04-07 09:00:00,1.08986,1.09218,1.08765,1.0915,2013.0,-0.00018320051296139006,1.0902383333333334,1.0987307702072704,1.0817458964593964,0.002146140065992625,0.998497480531379,0.9958523320331815,0.0012047067173579507,0.0016579798189949797,52.523727351164844,19102.792540298506,1.0967628201578712,1.0862371798421286,2023-04-08 09:00:00,2023-04-12 07:00:00,2023-04-10 07:00:00,0.0
2023-04-09 23:00:00,2023-04-09 23:00:00,1.08992,1.09156,1.08952,1.08963,1462.0,-0.0017132386623910367,1.0903395833333334,1.098738248815652,1.0819409178510146,0.0022326052189344764,1.0002661453888015,0.9981311151013228,0.0009739821773617763,0.0015211802906683392,52.62589150637584,19213.161768716313,1.0948775228121128,1.0843824771878872,2023-04-10 23:00:00,2023-04-12 07:00:00,2023-04-10 11:00:00,-1.0
2023-04-10 07:00:00,2023-04-10 07:00:00,1.0889,1.09174,1.08472,1.0849,6913.0,-0.004340923065627944,1.0904620833333334,1.0984250694002107,1.082499097266456,0.0027136056820426385,1.0036869757581344,0.9935698975946654,0.00040479363830647763,0.0012979029601959669,53.21241258741257,19313.438168179546,1.0900360872124155,1.0797639127875844,2023-04-11 07:00:00,2023-04-11 04:00:00,2023-05-18 08:00:00,1.0
