Date,Date,Open,High,Low,Close,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,weekday,hour,upper_barrier,lower_barrier,t1,touch_upper,touch_lower,label
2016-01-21 12:01:00,2016-01-21 12:01:00,1.09051,1.09162,1.088665,1.09005,0.0009044455565094811,1.0906641666666668,1.0958495999986655,1.085478733334668,-0.005192677884662257,1.000421998990872,0.997293014052509,0.00015393349057224448,0.0004445009785633133,41.73343044428254,16285.347858956766,4,12,1.0936342137145236,1.0864657862854763,2016-01-22 12:01:00,2016-01-28 15:01:00,2016-01-21 13:01:00,-1.0
2016-01-21 13:01:00,2016-01-21 13:01:00,1.09005,1.092165,1.077775,1.079145,-0.010004128250997613,1.0899647916666668,1.0965299609443737,1.08339962238896,-0.015434256937079276,1.010105222189789,0.9868243351508241,-0.0007278947350934928,0.00021002183583195209,31.36035535813444,16261.18619058692,4,13,1.0847207875135378,1.0735692124864622,2016-01-22 13:01:00,2016-01-21 17:01:00,2016-11-14 08:01:00,1.0
2016-01-21 14:01:00,2016-01-21 14:01:00,1.079145,1.08461,1.077995,1.083595,0.004123634914677821,1.08948625,1.0961684282767115,1.0828040717232885,-0.010543202991132566,0.9958932996183998,0.9939010335512304,-0.001055504943406227,-4.308352001568372e-05,38.19023136246799,16193.624426233411,4,14,1.0895759342012923,1.0776140657987079,2016-01-22 14:01:00,2016-01-21 19:01:00,2016-11-14 05:01:00,1.0
2016-01-21 15:01:00,2016-01-21 15:01:00,1.083595,1.08372,1.0806,1.08252,-0.0009920680697125261,1.0889602083333332,1.0957695634577305,1.082150853208936,-0.011595118118611374,1.0009930532461295,0.9971210275716975,-0.0013859060474299412,-0.0003116480254985352,37.28215976629398,16089.70459041679,4,15,1.0884953201733407,1.0765446798266591,2016-01-22 15:01:00,2016-01-21 19:01:00,2016-11-14 08:01:00,1.0
2016-01-21 17:01:00,2016-01-21 17:01:00,1.083255,1.084745,1.08152,1.08441,0.0017459261722647668,1.0886635416666668,1.0956243059170407,1.0817027774162928,-0.006544321453116067,0.9989349046947188,0.997026951034575,-0.001478204279386608,-0.0005449592762761498,42.56940096013389,15955.775925418573,4,17,1.0903258025484046,1.0784941974515956,2016-01-22 17:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-21 19:01:00,2016-01-21 19:01:00,1.088375,1.09008,1.083355,1.08778,0.003107680674283575,1.088586875,1.0955442000809932,1.081629549919007,-0.0016900894993862158,1.0005469856037068,0.993830728019962,-0.001264840167336967,-0.0006889354544883132,48.1365201539396,15797.482445260332,4,19,1.0938551532417196,1.0817048467582804,2016-01-22 19:01:00,2016-01-28 15:01:00,2016-01-22 07:01:00,-1.0
2016-01-22 01:01:00,2016-01-22 01:01:00,1.0854,1.08921,1.084005,1.085185,-0.0023855926749893896,1.0884270833333332,1.095517769150821,1.0813363975158452,-0.0035277298848773266,1.0001981229007035,0.9952213071859422,-0.0012902689665306166,-0.0008092021568967739,46.26691326778936,15619.442972465635,5,1,1.0913296086922466,1.0790403913077535,2016-01-23 01:01:00,2016-01-27 19:01:00,2016-01-25 01:01:00,0.0
2016-01-22 07:01:00,2016-01-22 07:01:00,1.083235,1.085215,1.08131,1.083175,-0.0018522187461125217,1.0881689583333334,1.09556100692811,1.0807769097385567,-0.0057030043480244385,1.0000553927112423,0.9964016346991149,-0.001455829775397044,-0.0009385276805968279,44.15841584158429,15425.72406758612,5,7,1.0893498120371368,1.0770001879628632,2016-01-23 07:01:00,2016-01-27 14:01:00,2016-11-14 08:01:00,0.0
2016-01-22 09:01:00,2016-01-22 09:01:00,1.08417,1.086305,1.08267,1.083605,0.00039698109723729225,1.0880166666666666,1.0956340447769726,1.0803992885563607,-0.003367324503026575,1.0005214077085287,0.9966537942842939,-0.0015346500128237128,-0.001057752147042205,46.44074398675634,15219.996542587001,5,9,1.0897369709558744,1.0774730290441255,2016-01-23 09:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-22 12:01:00,2016-01-22 12:01:00,1.08313,1.08455,1.08144,1.08183,-0.0016380507657309806,1.08772,1.0957301245715767,1.0797098754284233,-0.006559877585290181,1.001201667544808,0.9971324512470611,-0.001720510312655854,-0.0011903037801649348,43.07797005638734,15005.32807973626,5,12,1.0879348017687427,1.0757251982312575,2016-01-23 12:01:00,2016-01-27 08:01:00,2016-11-14 08:01:00,0.0
2016-01-22 14:01:00,2016-01-22 14:01:00,1.081455,1.08252,1.07943,1.081815,-1.3865394747902826e-05,1.0874933333333334,1.0958583929976995,1.0791282736689674,-0.00501598510505451,0.9996672259120091,0.9971455492739164,-0.0018477169827504358,-0.0013217864206820351,44.53266331658284,14784.465095126694,5,14,1.0878914722791189,1.075738527720881,2016-01-23 14:01:00,2016-01-27 08:01:00,2016-11-14 08:01:00,0.0
2016-01-22 16:01:00,2016-01-22 16:01:00,1.082385,1.0838,1.080435,1.081325,-0.0004529425086543526,1.0872720833333334,1.0960047162430708,1.078539450423596,-0.004898624161382262,1.00098027882459,0.9968951836132127,-0.0019654120435623756,-0.0014505115452581035,44.64933494558656,14559.746779702371,5,16,1.0873975069272461,1.075252493072754,2016-01-23 16:01:00,2016-01-26 08:01:00,2016-11-14 08:01:00,0.0
2016-01-25 01:01:00,2016-01-25 01:01:00,1.079625,1.08182,1.07873,1.080445,-0.0008138163826786338,1.0868827083333334,1.095972779351933,1.077792637314734,-0.008612023819949579,0.9992410534548264,0.9971437022794919,-0.002105424845696424,-0.0015814942053457676,40.13095363818787,14333.157155585688,1,1,1.0863457731151522,1.0745442268848477,2016-01-26 01:01:00,2016-01-26 08:01:00,2016-11-14 08:01:00,0.0
2016-01-25 08:01:00,2016-01-25 08:01:00,1.08144,1.083565,1.07991,1.082735,0.0021194970590820983,1.086476875,1.0953928688422838,1.0775608811577162,-0.008955517027434483,0.9988039547996509,0.996626875175924,-0.00200844997733185,-0.0016668853597429842,39.62726304579332,14106.554454900543,1,8,1.0886166917922981,1.076853308207702,2016-01-26 08:01:00,2016-01-27 14:01:00,2016-11-14 08:01:00,0.0
2016-01-25 11:01:00,2016-01-25 11:01:00,1.0815,1.08328,1.08134,1.081825,-0.0008404641948398517,1.086038125,1.0947814552840798,1.0772947947159202,-0.0096864862467275,0.9996995817253251,0.9982091426039436,-0.001982176790125134,-0.0017299436458194143,38.971512358609175,13879.988141171842,1,11,1.0877040355732368,1.0759459644267633,2016-01-26 11:01:00,2016-01-27 08:01:00,2016-11-14 08:01:00,0.0
2016-01-25 14:01:00,2016-01-25 14:01:00,1.08334,1.08455,1.080875,1.083855,0.0018764587618145256,1.0856158333333334,1.093711106063742,1.077520560602925,-0.009307432957551803,0.9995248441904129,0.9966114978562539,-0.0017770661529672438,-0.0017393681472489804,39.47231744053179,13655.007003184593,1,14,1.0897723802115118,1.0779376197884882,2016-01-26 14:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-25 17:01:00,2016-01-25 17:01:00,1.083075,1.084305,1.08239,1.08304,-0.00075194560157954,1.0852275,1.0928529624948817,1.0776020375051183,-0.008568591544900254,1.000032316442606,0.9982338917555483,-0.0016611297147044457,-0.0017237204607400737,40.152155536770884,13432.655452229921,1,17,1.0889337481206534,1.0771462518793467,2016-01-26 17:01:00,2016-01-27 14:01:00,2016-11-14 08:01:00,0.0
2016-01-26 03:01:00,2016-01-26 03:01:00,1.08491,1.08596,1.082475,1.084565,0.0014080735706898384,1.0849447916666668,1.09211216792493,1.0777774154084037,-0.006236477060088747,1.0003180998833634,0.9967908578584846,-0.001429713648091635,-0.0016649190982103862,42.90791261628508,13214.030870138677,2,3,1.0905110720552067,1.0786189279447933,2016-01-27 03:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-26 08:01:00,2016-01-26 08:01:00,1.08664,1.08746,1.08409,1.08453,-3.227100266001148e-05,1.0846783333333334,1.0913779768453704,1.0779786898212964,-0.005879246797146584,1.0019455432307083,0.9969010354403839,-0.001234903753758676,-0.0015789160293200443,43.2606175571715,12999.95819622764,2,8,1.0904763460631755,1.0785836539368245,2016-01-27 08:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-26 11:01:00,2016-01-26 11:01:00,1.082755,1.08544,1.081875,1.08241,-0.0019547638147399127,1.0843339583333333,1.0905814496414425,1.0780864670252241,-0.007606734069483492,1.0003187331972172,0.9967156176297169,-0.0012373187510330563,-0.0015105965736626468,41.62019669471763,12790.999560990316,2,11,1.0883927942659364,1.0764272057340638,2016-01-27 11:01:00,2016-01-27 14:01:00,2016-11-14 08:01:00,0.0
2016-01-26 14:01:00,2016-01-26 14:01:00,1.082625,1.08424,1.08221,1.08366,0.001154830424700437,1.0840979166666667,1.0899754441834135,1.0782203891499198,-0.005214037680095316,0.9990449033829798,0.9981277207998227,-0.001125395244612637,-0.001433556307852645,44.2446408615259,12587.770911608453,2,14,1.0896677796784138,1.0776522203215861,2016-01-27 14:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,0.0
2016-01-26 16:01:00,2016-01-26 16:01:00,1.084875,1.0857,1.08303,1.08448,0.0007566949043058546,1.083988125,1.0897272287116448,1.0782490212883553,-0.0024267888747145365,1.000364229861316,0.997540757115225,-0.0009594677652846606,-0.0013387385993390481,47.24516466283329,12390.734853746972,2,16,1.0904466154354882,1.078513384564512,2016-01-27 16:01:00,2016-01-27 14:01:00,2016-11-14 05:01:00,1.0
2016-01-27 01:01:00,2016-01-27 01:01:00,1.08538,1.087125,1.08367,1.085645,0.0010742475656535522,1.08377875,1.0888252332783068,1.0787322667216932,-0.004617905891255285,0.9997559054755468,0.996821892606646,-0.0007255990248962174,-0.001216110684450482,44.470122152525484,12200.26100365372,3,1,1.091440918262194,1.079849081737806,2016-01-28 01:01:00,2016-01-28 01:01:00,2016-11-14 00:01:00,0.0
2016-01-27 08:01:00,2016-01-27 08:01:00,1.08701,1.088275,1.08526,1.086685,0.0009579558695520518,1.0836795833333335,1.088373724840864,1.078985441825803,-0.0021877522227046653,1.0002990747088625,0.9972295605430611,-0.00045113663257012604,-0.0010631158740744108,47.34789391575654,12016.613793565517,3,8,1.0924762737672387,1.0808937262327614,2016-01-28 08:01:00,2016-01-28 10:01:00,2016-11-14 00:01:00,0.0
2016-01-27 11:01:00,2016-01-27 11:01:00,1.08696,1.087915,1.086635,1.08752,0.000768391944307778,1.0835741666666667,1.087756966505617,1.0793913668277164,-0.0023236921324264587,0.9994850669412976,0.9988234374928189,-0.0001643511498923278,-0.0008833629292379943,47.17128801431133,11837.296201221818,3,11,1.0933112460636136,1.0817287539363865,2016-01-28 11:01:00,2016-01-28 13:01:00,2016-01-29 18:01:00,0.0
2016-01-27 14:01:00,2016-01-27 14:01:00,1.08955,1.091195,1.08669,1.088885,0.0012551493305870132,1.08398,1.0882580643733561,1.0797019356266437,0.008985175969438701,1.0006107164668445,0.9958714986780548,0.00017110016730415012,-0.0006724703099295655,63.84309266628787,11737.599128432144,3,14,1.092442354463215,1.0853276455367855,2016-01-28 14:01:00,2016-01-28 10:01:00,2016-01-29 15:01:00,1.0
2016-01-27 17:01:00,2016-01-27 17:01:00,1.08676,1.088885,1.08621,1.087145,-0.0015979648906909727,1.0841279166666666,1.088591867847504,1.0796639654858293,0.0032707769376516477,0.9996458614076319,0.9975433585732192,0.00029316487260278024,-0.00047934327342309636,55.46658453957494,11705.726406752516,3,17,1.090346161696945,1.083943838303055,2016-01-28 17:01:00,2016-01-27 19:01:00,2016-01-29 15:01:00,1.0
2016-01-27 19:01:00,2016-01-27 19:01:00,1.0872,1.091345,1.08599,1.09053,0.0031136600913401757,1.0844616666666667,1.0895744364143403,1.079348896918993,0.007372160123103044,0.9969464388875133,0.9950932106712359,0.0006554871930206652,-0.00025237718013434405,61.51523864289845,11731.862070876323,3,19,1.09395555821246,1.08710444178754,2016-01-28 19:01:00,2016-01-28 15:01:00,2016-01-28 08:01:00,1.0
2016-01-28 01:01:00,2016-01-28 01:01:00,1.089595,1.091655,1.08855,1.088785,-0.0016001393817686171,1.0846439583333334,1.0900524604800454,1.0792354561866213,0.0040263353361255395,1.0007439485297833,0.9971556947936847,0.0007926857381572727,-4.33645964760207e-05,56.3158654540203,11806.723658892295,4,1,1.0922383572864833,1.0853316427135165,2016-01-29 01:01:00,2016-01-28 10:01:00,2016-01-29 15:01:00,1.0
2016-01-28 08:01:00,2016-01-28 08:01:00,1.087605,1.09062,1.08698,1.09029,0.001382274737436795,1.0847485416666667,1.0904965685335397,1.0790005147997936,0.0023047937955242995,0.997537352447514,0.9966624488822873,0.001011201000151285,0.00016754852284944045,53.82972230698815,11965.558174958604,4,8,1.0935229544649372,1.0870570455350628,2016-01-29 08:01:00,2016-01-28 15:01:00,2016-01-29 13:01:00,1.0
2016-01-28 10:01:00,2016-01-28 10:01:00,1.090855,1.09268,1.089395,1.090605,0.00028891395867169933,1.084974375,1.091200023429645,1.078748726570355,0.004982108761413337,1.0002292305646865,0.996993630340081,0.0011960069632499515,0.00037324021092954266,58.888160052476216,12194.50030881653,4,10,1.0936264228336077,1.0875835771663922,2016-01-29 10:01:00,2016-01-28 15:01:00,2016-01-29 13:01:00,1.0
2016-01-28 13:01:00,2016-01-28 13:01:00,1.090455,1.09338,1.089165,1.09188,0.001169075879901449,1.0853370833333333,1.0921149892024786,1.078559177464188,0.0080044380285943,0.9986949115287395,0.9961449816166382,0.001428877652706273,0.0005843676992848888,64.62779364812643,12481.516546115367,4,13,1.094775218653868,1.0889847813461322,2016-01-29 13:01:00,2016-01-28 18:01:00,2016-01-29 03:01:00,1.0
2016-01-28 15:01:00,2016-01-28 15:01:00,1.09227,1.094435,1.090445,1.093975,0.0019187090156427278,1.0857691666666667,1.0933596393372125,1.0781786939961209,0.009524406352161488,0.998441463470372,0.9963542832603125,0.001762165199685528,0.0008199271993650167,66.5022278803311,12816.178831322723,4,15,1.096960968734962,1.0909890312650379,2016-01-29 15:01:00,2016-02-03 13:01:00,2016-01-29 03:01:00,-1.0
2016-01-28 18:01:00,2016-01-28 18:01:00,1.09452,1.096755,1.093625,1.09642,0.002234968806416937,1.0863770833333333,1.0949271054114462,1.0778270612552203,0.013396275168622762,0.9982670874299995,0.9971461265278027,0.002198249002023145,0.0010955915598966424,72.73293861015878,13189.410892854521,4,18,1.0993635228721608,1.0934764771278394,2016-01-29 18:01:00,2016-02-03 15:01:00,2016-01-29 03:01:00,-1.0
2016-01-29 03:01:00,2016-01-29 03:01:00,1.093135,1.096515,1.08834,1.09314,-0.0029915543313693282,1.0868489583333334,1.0955958534242713,1.0781020632423954,0.010414102685194245,0.9999954260204548,0.9925445616339039,0.002253206408389996,0.0013271145295953132,66.01612218922372,13522.24969118828,5,3,1.0964698166195224,1.0898101833804774,2016-01-30 03:01:00,2016-02-03 13:01:00,2016-01-29 06:01:00,-1.0
2016-01-29 06:01:00,2016-01-29 06:01:00,1.09125,1.09485,1.089805,1.090495,-0.002419635179391477,1.0872310416666666,1.0957694235412507,1.0786926597920825,0.008444580576087626,1.0006923461363877,0.9953920628396582,0.0020595894884962718,0.0014736095213755051,62.22340709144217,13818.523952001857,5,6,1.0940338010578592,1.0869561989421408,2016-01-30 06:01:00,2016-02-03 13:01:00,2016-01-29 13:01:00,-1.0
2016-01-29 08:01:00,2016-01-29 08:01:00,1.0898,1.090775,1.088535,1.089375,-0.0010270565202041837,1.087603125,1.0956726197918472,1.0795336302081529,0.008231143982932117,1.000390131956397,0.9979464142467511,0.0017950794858616614,0.0015379035142727366,61.82781456953628,14081.849873598278,5,8,1.092925931738046,1.085824068261954,2016-01-30 08:01:00,2016-02-02 14:01:00,2016-01-29 15:01:00,-1.0
2016-01-29 11:01:00,2016-01-29 11:01:00,1.09131,1.092315,1.08902,1.091465,0.0019185312679288469,1.087966875,1.095906442293269,1.080027307706731,0.00803058312631543,0.9998579890330886,0.9969834708852302,0.0017341092047562512,0.0015771446523694397,61.62450066577884,14315.797030632102,5,11,1.0950030414412966,1.0879269585587032,2016-01-30 11:01:00,2016-02-03 13:01:00,2016-01-29 13:01:00,-1.0
2016-01-29 13:01:00,2016-01-29 13:01:00,1.091845,1.092595,1.08622,1.086415,-0.004626808921953551,1.088158125,1.0956908829177767,1.0806253670822235,0.004233854975936412,1.004998090048462,0.9941652670934793,0.001263729534890068,0.0015144616288735656,55.5049172463419,14522.911994067399,5,13,1.090544285294978,1.082285714705022,2016-01-30 13:01:00,2016-02-01 15:01:00,2016-01-29 15:01:00,-1.0
2016-01-29 15:01:00,2016-01-29 15:01:00,1.084025,1.087035,1.08177,1.08185,-0.004201893383283473,1.0880745833333334,1.0958471895867734,1.0803019770798934,-0.0018515915813345932,1.0020104450709433,0.9951565496971118,0.0005166374341700752,0.0013148967899328675,47.733182589033305,14705.566925736266,5,15,1.0863123550771592,1.0773876449228408,2016-01-30 15:01:00,2016-02-01 12:01:00,2016-11-14 05:01:00,0.0
2016-01-29 18:01:00,2016-01-29 18:01:00,1.084255,1.084555,1.08099,1.082565,0.0006609049313675008,1.0880547916666667,1.0958831256441053,1.0802264576892282,-0.0004386764969764218,1.0015611071852497,0.9967129375642544,-1.7541703820400656e-05,0.0010484090911822138,49.46175637393767,14866.416261887905,5,18,1.0870303140567668,1.0780996859432332,2016-01-30 18:01:00,2016-02-01 12:01:00,2016-11-14 05:01:00,0.0
2016-02-01 03:01:00,2016-02-01 03:01:00,1.084595,1.085235,1.081455,1.085035,0.0022816181938267732,1.088074375,1.0958685474677172,1.0802802025322826,0.00043325959379810186,0.9995944831272724,0.9965168834399923,-0.00023882117998041963,0.0007909630369496871,50.52141113822939,15008.009173827599,1,3,1.0895835540326426,1.0804864459673573,2016-02-02 03:01:00,2016-02-01 15:01:00,2016-11-14 00:01:00,1.0
2016-02-01 09:01:00,2016-02-01 09:01:00,1.085,1.08601,1.08411,1.085745,0.0006543567719012877,1.088125,1.0958384478841092,1.0804115521158908,0.0011196738910359927,0.9993138352007147,0.9982504765149492,-0.0003528285054050784,0.000562204728478734,51.32801399060003,15132.463156506023,1,9,1.0903050763944055,1.0811849236055944,2016-02-02 09:01:00,2016-02-01 15:01:00,2016-11-14 00:01:00,1.0
2016-02-01 12:01:00,2016-02-01 12:01:00,1.08676,1.087965,1.08516,1.08791,0.0019940225375203458,1.0883541666666667,1.095675771780935,1.0810325615523986,0.005068387863463503,0.9989429272642039,0.9974217920613253,-0.0002654230936389723,0.00039667916405519276,56.00567809565389,15241.815201183941,1,12,1.0924593083457383,1.0833606916542615,2016-02-02 12:01:00,2016-02-02 14:01:00,2016-03-02 15:01:00,0.0
2016-02-01 15:01:00,2016-02-01 15:01:00,1.0899,1.091285,1.08732,1.08916,0.001148992104126334,1.0885833333333335,1.0956308451771268,1.08153582148954,0.005062556260378673,1.0006794226743547,0.9963666686520937,-9.420320586062125e-05,0.00029850269007203,56.00567809565389,15337.801138558167,1,15,1.0937142872019854,1.0846057127980147,2016-02-02 15:01:00,2016-02-02 14:01:00,2016-03-01 15:01:00,1.0
2016-02-01 20:01:00,2016-02-01 20:01:00,1.089325,1.09064,1.08751,1.089465,0.00028003231848394705,1.0887910416666666,1.0956243647357649,1.0819577185975684,0.004586140622071748,0.9998714965602384,0.9971301254309396,6.534745500097472e-05,0.00025187164305781894,55.50524572059613,15421.888003081185,1,20,1.0940137487828188,1.0849162512171813,2016-02-02 20:01:00,2016-02-03 13:01:00,2016-03-01 15:01:00,0.0
2016-02-02 07:01:00,2016-02-02 07:01:00,1.09008,1.091905,1.088545,1.09028,0.0007480735957556828,1.0889841666666666,1.0957074750310305,1.0822608583023028,0.004260263575606539,0.9998165608834428,0.9969228092187509,0.0002546210786960046,0.0002524215301854561,55.15859766277121,15495.440985431023,2,7,1.0948214031083874,1.0857385968916125,2016-02-03 07:01:00,2016-02-03 13:01:00,2016-03-01 10:01:00,0.0
2016-02-02 11:01:00,2016-02-02 11:01:00,1.091165,1.09227,1.08976,1.092165,0.0017289136735518795,1.0892125,1.0959819556970845,1.0824430443029154,0.005030187075688894,0.9990843874323018,0.997702033380025,0.0005503810849676327,0.00031201344114189144,55.98645400917645,15559.7823181901,2,11,1.0967544282309272,1.087575571769073,2016-02-03 11:01:00,2016-02-03 13:01:00,2016-02-29 14:01:00,0.0
2016-02-02 14:01:00,2016-02-02 14:01:00,1.09371,1.093995,1.090915,1.093025,0.000787426808220193,1.089441875,1.0963437297050465,1.0825400202949533,0.005049207143712766,1.0006267011276047,0.9971846306427361,0.0008444337270898661,0.0004184974983314864,56.01048149361269,15625.944271177865,2,14,1.0976185292255667,1.088431470774433,2016-02-03 14:01:00,2016-02-03 13:01:00,2016-02-29 12:01:00,1.0
